State,Stationary_Probability
SPC_MPOLY,0.273092
SPC_MNUF,0.186343
TPC_MNUF,0.132743
SPC_NONE,0.111919
UC_NONE,0.071634
TPC_NONE,0.071417
TPC_MPOLY,0.060946
UC_MNUF,0.051055
UC_MPOLY,0.030678
SBX_MNUF,0.010174
SBX_MPOLY,0.000000
SBX_NONE,0.000000
