State,Stationary_Probability
SPC_MPOLY,0.232917
SPC_MNUF,0.212584
SPC_NONE,0.192296
TPC_MNUF,0.101712
UC_MNUF,0.090488
UC_MPOLY,0.058728
TPC_NONE,0.041506
TPC_MPOLY,0.039404
UC_NONE,0.020244
SBX_MPOLY,0.010121
SBX_MNUF,0.000000
SBX_NONE,0.000000
