State,Stationary_Probability
SPC_MPOLY,0.222222
SPC_NONE,0.181818
SPC_MNUF,0.171717
TPC_MNUF,0.121212
TPC_NONE,0.101010
TPC_MPOLY,0.070707
UC_MNUF,0.050505
UC_MPOLY,0.040404
UC_NONE,0.040404
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
