State,Stationary_Probability
SPC_MPOLY,0.161616
SPC_MNUF,0.131313
TPC_MPOLY,0.121212
TPC_NONE,0.121212
SPC_NONE,0.111111
TPC_MNUF,0.111111
UC_MNUF,0.080808
UC_NONE,0.070707
UC_MPOLY,0.070707
SBX_NONE,0.020202
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
