State,Stationary_Probability
TPC_MPOLY,0.182581
TPC_MNUF,0.151848
SPC_MNUF,0.150868
SPC_MPOLY,0.150452
TPC_NONE,0.144521
SPC_NONE,0.089584
UC_NONE,0.058764
UC_MNUF,0.050916
UC_MPOLY,0.020466
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
