State,Stationary_Probability
SPC_NONE,0.170390
SPC_MNUF,0.161527
TPC_NONE,0.133349
SPC_MPOLY,0.119837
TPC_MPOLY,0.112786
TPC_MNUF,0.100260
UC_MPOLY,0.099580
UC_NONE,0.051885
UC_MNUF,0.050385
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
