State,Stationary_Probability
TPC_MNUF,0.218115
TPC_MPOLY,0.171319
TPC_NONE,0.142504
SPC_MNUF,0.112558
UC_MPOLY,0.110682
SPC_MPOLY,0.082762
UC_MNUF,0.080522
UC_NONE,0.050921
SPC_NONE,0.030617
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
