Operator,Count
NONE_MNUF,1
UC_MNUF,1
SPC_MNUF,1
TPC_MNUF,5
SBX_MNUF,10
SPC_NONE,1
SBX_MPOLY,43
TPC_MPOLY,13
UC_MPOLY,12
SPC_MPOLY,13
