Operator,Count
NONE_MNUF,2
TPC_MNUF,2
SPC_MNUF,4
TPC_MPOLY,15
UC_MPOLY,17
UC_MNUF,2
SBX_MPOLY,40
SPC_MPOLY,13
SBX_MNUF,4
NONE_MPOLY,1
