Operator,Count
NONE_MNUF,1
SBX_MNUF,5
TPC_MNUF,5
SPC_MNUF,6
SBX_MPOLY,26
TPC_MPOLY,17
UC_MPOLY,10
SPC_MPOLY,24
NONE_MPOLY,4
UC_MNUF,2
