Operator,Count
NONE_MNUF,3
SBX_MNUF,3
SPC_MNUF,7
SBX_MPOLY,35
TPC_MPOLY,11
UC_MPOLY,16
SPC_MPOLY,21
NONE_MPOLY,3
TPC_MNUF,1
