Operator,Count
NONE_MNUF,2
SPC_MNUF,3
TPC_MNUF,2
SBX_MPOLY,24
NONE_MPOLY,8
SPC_MPOLY,22
UC_MPOLY,12
TPC_MPOLY,18
SBX_NONE,3
SPC_NONE,3
UC_NONE,2
TPC_NONE,1
