Operator,Count
NONE_MNUF,1
TPC_MNUF,6
SPC_MNUF,2
SPC_MPOLY,16
TPC_MPOLY,21
SBX_MPOLY,38
SBX_MNUF,2
UC_MPOLY,8
NONE_MPOLY,3
UC_MNUF,3
