Operator,Count
NONE_MNUF,2
TPC_MNUF,6
SPC_MNUF,5
SBX_MPOLY,34
UC_MPOLY,10
SPC_MPOLY,13
TPC_MPOLY,9
SBX_MNUF,6
SBX_NONE,8
NONE_MPOLY,5
UC_MNUF,2
