State,Stationary_Probability
TPC_MPOLY,0.191562
SPC_MPOLY,0.173736
SPC_NONE,0.159684
TPC_NONE,0.131815
TPC_MNUF,0.129718
SPC_MNUF,0.111409
UC_NONE,0.040904
UC_MPOLY,0.030996
UC_MNUF,0.030175
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
