State,Stationary_Probability
SPC_NONE,0.174312
TPC_MPOLY,0.149625
TPC_NONE,0.141523
SPC_MPOLY,0.141168
SPC_MNUF,0.130310
UC_MPOLY,0.083221
UC_NONE,0.070310
TPC_MNUF,0.059899
UC_MNUF,0.049633
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
