State,Stationary_Probability
SPC_MPOLY,0.194021
SPC_MNUF,0.164940
TPC_NONE,0.143763
TPC_MPOLY,0.140381
SPC_NONE,0.128352
UC_NONE,0.089487
TPC_MNUF,0.080987
UC_MNUF,0.040171
UC_MPOLY,0.017897
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
