State,Stationary_Probability
SPC_MPOLY,0.252070
TPC_MPOLY,0.159593
TPC_MNUF,0.142314
TPC_NONE,0.120278
SPC_NONE,0.091526
UC_MPOLY,0.081156
UC_MNUF,0.070542
SPC_MNUF,0.050821
UC_NONE,0.031700
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
