State,Stationary_Probability
SPC_MPOLY,0.201249
TPC_NONE,0.163243
SPC_NONE,0.141648
TPC_MPOLY,0.141422
SPC_MNUF,0.129433
TPC_MNUF,0.071562
UC_MNUF,0.061668
UC_MPOLY,0.060812
UC_NONE,0.028964
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
