State,Stationary_Probability
SPC_MPOLY,0.293873
SPC_NONE,0.141513
SPC_MNUF,0.129806
TPC_MPOLY,0.123086
TPC_NONE,0.099091
TPC_MNUF,0.080269
UC_NONE,0.061702
UC_MNUF,0.041658
UC_MPOLY,0.029002
SBX_MNUF,0.000000
SBX_MPOLY,0.000000
SBX_NONE,0.000000
