Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,GD,search_name,GOs_history,GOs_count
1,14,UC,NONE,0.683001026455204,0.02250440760973383,512427192.32,272320033.11604506,1527723.68,975401.8426417996,0.7206617785176976,5.4241358796836e-05,0.01,0,5.01979797979798,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'UC_MNUF': 2, 'SPC_MPOLY': 6, 'SPC_MNUF': 2, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,15,UC,NONE,0.6826598376722857,0.023091583649326043,520182645.76,281248565.1127905,1513723.04,987139.8286863508,0.7207110765054927,4.929798779507166e-05,0.01,0,5.003030303030303,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 1, 'UC_MNUF': 2, 'SPC_MPOLY': 6, 'SPC_MNUF': 3, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,16,UC,NONE,0.6829480155213544,0.023133854491356205,492322352.64,244984587.1693366,1530137.76,983403.6585154345,0.7224550362537636,0.0017439597482709068,0.02,0,4.963232323232323,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 2, 'UC_MNUF': 2, 'SPC_MPOLY': 6, 'SPC_MNUF': 3, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,17,UC,NONE,0.6847689814580241,0.022720022764747574,514734046.72,265860665.3873601,1646470.56,1056423.5280202378,0.722476245501647,2.1209247883402504e-05,0.02,0,4.897373737373737,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY']","{'UC_NONE': 1, 'TPC_MNUF': 2, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 3, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,18,UC,NONE,0.6849957049091355,0.02277392157260631,516487203.84,269337828.7712018,1690044.32,1107079.3055059686,0.7224857814418274,9.535940180382951e-06,0.01,0,4.918383838383838,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 3, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,19,UC,NONE,0.6861732668808643,0.0215283545395794,515730557.44,260910978.0606475,1674212.0,1042475.3378024825,0.7232995125608304,0.0008137311190029584,0.0,0,4.789292929292929,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 4, 'TPC_NONE': 1, 'SPC_NONE': 1}"
1,20,UC,NONE,0.6854041720168682,0.021978539465518258,507432665.6,268121899.68776885,1627918.24,1063640.657995708,0.7233405200809383,4.100752010793851e-05,0.02,0,4.788080808080808,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 4, 'TPC_NONE': 2, 'SPC_NONE': 1}"
1,21,UC,NONE,0.6847789783808661,0.022556737776417497,508875486.72,267062039.54220378,1602214.56,1038812.4468995576,0.7233434792994182,2.9592184799254184e-06,0.0,0,4.856969696969697,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 4, 'TPC_NONE': 2, 'SPC_NONE': 2}"
1,22,UC,NONE,0.6851547182807701,0.023010286754963263,504677552.64,252810325.33100837,1660476.32,1061272.9407477686,0.7234188494978697,7.53701984514965e-05,0.01,0,4.79939393939394,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 5, 'TPC_NONE': 2, 'SPC_NONE': 2}"
1,23,UC,NONE,0.6852509857442108,0.023303292485266032,510403146.24,250398372.07439697,1690735.52,1113539.2614748029,0.7234396769265856,2.0827428715897156e-05,0.03,0,4.813535353535354,GREEDY_CROSS,"['UC_NONE', 'TPC_MNUF', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'SPC_MPOLY', 'UC_MNUF', 'SPC_MPOLY', 'SPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MPOLY', 'SPC_MNUF', 'TPC_MNUF', 'SPC_MPOLY', 'TPC_MNUF', 'SPC_MNUF', 'TPC_NONE', 'SPC_NONE', 'SPC_MNUF', 'SPC_NONE']","{'UC_NONE': 1, 'TPC_MNUF': 3, 'UC_MNUF': 2, 'SPC_MPOLY': 7, 'SPC_MNUF': 5, 'TPC_NONE': 2, 'SPC_NONE': 3}"
