ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,NFHT,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking
BKQHTU[M],,1,20,17,False,False,"[62, 12, 4, 12, 62, 63, 62, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.07880000025033951, 0.22210000455379486, 0.2802000045776367, 0.3555999994277954, 0.3346000015735626, 0.43459999561309814, 0.4090000092983246, 0.4537000060081482, 0.4375999867916107, 0.4805999994277954, 0.4747999906539917, 0.45969998836517334, 0.4844000041484833, 0.4880000054836273, 0.5224000215530396, 0.5131999850273132, 0.5188000202178955, 0.5342000126838684, 0.5394999980926514, 0.5460000038146973, 0.5418000221252441, 0.5577999949455261, 0.5238999724388123, 0.5321000218391418, 0.57669997215271, 0.5450000166893005, 0.5407999753952026, 0.5943999886512756, 0.5598999857902527, 0.5443999767303467, 0.5455999970436096, 0.5709999799728394, 0.6165000200271606, 0.6086000204086304, 0.5512999892234802, 0.5967000126838684, 0.5703999996185303, 0.5659000277519226, 0.6277999877929688, 0.6574000120162964, 0.6550999879837036, 0.6474000215530396, 0.6194000244140625, 0.6394000053405762, 0.6499000191688538, 0.6725000143051147, 0.692300021648407, 0.6736999750137329, 0.6825000047683716, 0.6855000257492065, 0.6723999977111816, 0.676800012588501, 0.697700023651123, 0.7005000114440918, 0.6930999755859375, 0.6852999925613403, 0.6891999840736389, 0.7020999789237976, 0.7006999850273132, 0.6976000070571899, 0.6949999928474426, 0.7019000053405762, 0.698199987411499, 0.7032999992370605, 0.7014999985694885, 0.7006000280380249, 0.7059999704360962, 0.7027000188827515, 0.7078999876976013, 0.7074999809265137]","[4.3843994140625, 3.425112009048462, 3.176194667816162, 2.8972113132476807, 3.057826042175293, 2.5377070903778076, 2.727590322494507, 2.5095701217651367, 2.636826992034912, 2.413331985473633, 2.451673746109009, 2.556370973587036, 2.5031261444091797, 2.469090223312378, 2.287738084793091, 2.3330297470092773, 2.413761854171753, 2.2879691123962402, 2.2571399211883545, 2.252791404724121, 2.227113962173462, 2.2270538806915283, 2.424424886703491, 2.418607711791992, 2.1373026371002197, 2.3746299743652344, 2.3331189155578613, 2.0741491317749023, 2.2604823112487793, 2.3664965629577637, 2.354221820831299, 2.198005199432373, 2.0164847373962402, 2.0677366256713867, 2.3852977752685547, 2.086275815963745, 2.286595344543457, 2.2693467140197754, 1.981263279914856, 1.8093280792236328, 1.8379368782043457, 1.8704545497894287, 2.0443453788757324, 1.9183242321014404, 1.8402117490768433, 1.7528777122497559, 1.6871389150619507, 1.7469533681869507, 1.7210496664047241, 1.710572600364685, 1.7715269327163696, 1.7685683965682983, 1.6700652837753296, 1.6508409976959229, 1.7169110774993896, 1.7506927251815796, 1.7211945056915283, 1.675150990486145, 1.6846121549606323, 1.6883623600006104, 1.7054550647735596, 1.6722711324691772, 1.6960381269454956, 1.6539689302444458, 1.670055627822876, 1.6856130361557007, 1.6604533195495605, 1.6810320615768433, 1.6556267738342285, 1.6665027141571045]",0.7074999809265137,,873253292,,5331620,,,,,,0.25,0.125,0.0,62,45,400,400,0.155,0.1125,False,BEST,0.45,True,True,"[[84  0  0 ...  0  0  0]
 [ 0 86  0 ...  0  0  0]
 [ 0  0 57 ...  0  1  0]
 ...
 [ 0  0  0 ... 69  0  0]
 [ 0  0  2 ...  0 52  1]
 [ 0  0  0 ...  0  0 75]]",0.7075,0.720722935,0.7075,0.708267902,68
BSBBJR[M],,2,20,16,False,False,"[25, 28, 27, 7, 28, 7, 47, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [32, 5]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.10499999672174454, 0.2207999974489212, 0.2734000086784363, 0.35269999504089355, 0.28540000319480896, 0.42590001225471497, 0.3880000114440918, 0.44600000977516174, 0.4618000090122223, 0.4345000088214874, 0.4699000120162964, 0.46380001306533813, 0.5242999792098999, 0.5249000191688538, 0.4674000144004822, 0.5077000260353088, 0.5049999952316284, 0.5313000082969666, 0.545799970626831, 0.5361999869346619, 0.5658000111579895, 0.5541999936103821, 0.5426999926567078, 0.5630999803543091, 0.5727999806404114, 0.5724999904632568, 0.5860999822616577, 0.5507000088691711, 0.5641000270843506, 0.60589998960495, 0.5503000020980835, 0.569100022315979, 0.5605000257492065, 0.6090999841690063, 0.5778999924659729, 0.600600004196167, 0.5889000296592712, 0.5940999984741211, 0.5701000094413757, 0.6718000173568726, 0.6299999952316284, 0.6460999846458435, 0.6531999707221985, 0.642300009727478, 0.6338000297546387, 0.6972000002861023, 0.7081000208854675, 0.6863999962806702, 0.6883000135421753, 0.6922000050544739, 0.6941999793052673, 0.6955999732017517, 0.7107999920845032, 0.7069000005722046, 0.7028999924659729, 0.7017999887466431, 0.7046999931335449, 0.704800009727478, 0.718999981880188, 0.7148000001907349, 0.711899995803833, 0.7125999927520752, 0.7178999781608582, 0.7099999785423279, 0.7159000039100647, 0.7199000120162964, 0.7200999855995178, 0.7166000008583069, 0.720300018787384, 0.7202000021934509]","[4.293429851531982, 3.483015537261963, 3.2547197341918945, 2.9910452365875244, 3.5408382415771484, 2.6336026191711426, 2.916332721710205, 2.520644187927246, 2.4779422283172607, 2.820976495742798, 2.545189142227173, 2.5619213581085205, 2.339789390563965, 2.3012447357177734, 2.6844890117645264, 2.462430953979492, 2.530832529067993, 2.414944887161255, 2.295058488845825, 2.365140914916992, 2.23807430267334, 2.452028274536133, 2.373776435852051, 2.2317709922790527, 2.256730556488037, 2.2135534286499023, 2.1403565406799316, 2.4414970874786377, 2.36783766746521, 2.083533525466919, 2.3479087352752686, 2.3188798427581787, 2.3211820125579834, 2.0711257457733154, 2.330275058746338, 2.126598358154297, 2.2393860816955566, 2.2513601779937744, 2.3811607360839844, 1.866868495941162, 2.051764488220215, 1.9716384410858154, 1.9001638889312744, 1.9702447652816772, 2.043870210647583, 1.681408166885376, 1.659522294998169, 1.7711025476455688, 1.7116361856460571, 1.7036399841308594, 1.7218258380889893, 1.710807204246521, 1.644659399986267, 1.6589468717575073, 1.6760343313217163, 1.6845732927322388, 1.7012828588485718, 1.6932964324951172, 1.6261886358261108, 1.635063886642456, 1.657970666885376, 1.6508162021636963, 1.6417860984802246, 1.69020414352417, 1.643548607826233, 1.6346443891525269, 1.639817714691162, 1.640220284461975, 1.6423064470291138, 1.6468605995178223]",0.7202000021934509,,621619116,,4249252,,,,,,0.5,0.125,0.25,58,27,400,400,0.145,0.0675,False,BEST,1.0,True,True,"[[88  0  0 ...  0  0  0]
 [ 0 82  0 ...  0  0  0]
 [ 0  0 64 ...  0  1  0]
 ...
 [ 0  0  0 ... 70  1  0]
 [ 0  0  5 ...  0 50  0]
 [ 0  0  0 ...  0  0 74]]",0.7203,0.730296826,0.7203,0.720923174,28
BTTZDW[M],,3,20,20,True,True,"[14, 55, 29, 29, 18, 38, 54, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.1160999983549118, 0.12399999797344208, 0.295199990272522, 0.2865000069141388, 0.34220001101493835, 0.39469999074935913, 0.4749000072479248, 0.39730000495910645, 0.3921999931335449, 0.4788999855518341, 0.453900009393692, 0.4699999988079071, 0.5472999811172485, 0.5817000269889832, 0.6025999784469604, 0.5264000296592712, 0.6060000061988831, 0.5616999864578247, 0.5830000042915344, 0.6236000061035156, 0.6269999742507935, 0.5777000188827515, 0.5504000186920166, 0.5895000100135803, 0.6134999990463257, 0.6446999907493591, 0.6478000283241272, 0.6402000188827515, 0.6482999920845032, 0.6610000133514404, 0.6554999947547913, 0.6624000072479248, 0.6474999785423279, 0.6438999772071838, 0.641700029373169, 0.6848000288009644, 0.6697999835014343, 0.6827999949455261, 0.6865000128746033, 0.6879000067710876, 0.6736999750137329, 0.6897000074386597, 0.6983000040054321, 0.6888999938964844, 0.6953999996185303, 0.6883000135421753, 0.6948000192642212, 0.6909999847412109, 0.6970999836921692, 0.6985999941825867, 0.6962000131607056, 0.6952999830245972, 0.6945000290870667, 0.6955999732017517, 0.6948999762535095, 0.6945000290870667, 0.696399986743927, 0.6952999830245972, 0.6976000070571899, 0.6984999775886536, 0.6959999799728394, 0.6973000168800354, 0.6952999830245972, 0.6960999965667725, 0.6960999965667725, 0.6952000260353088, 0.6948999762535095, 0.6970999836921692, 0.6960999965667725, 0.6970999836921692]","[4.141612529754639, 4.339410305023193, 3.0994198322296143, 3.3486053943634033, 2.910721778869629, 2.748218536376953, 2.408477783203125, 2.8575973510742188, 2.9520668983459473, 2.423964500427246, 2.6483991146087646, 2.467578887939453, 2.1442763805389404, 2.0005040168762207, 1.8622921705245972, 2.2660393714904785, 1.8520241975784302, 2.1185340881347656, 2.0054380893707275, 1.8037543296813965, 1.8131030797958374, 2.035900115966797, 2.278920888900757, 1.9924800395965576, 1.8665025234222412, 1.8193227052688599, 1.8011853694915771, 1.844261884689331, 1.8100022077560425, 1.7110333442687988, 1.8201730251312256, 1.7496832609176636, 1.7821013927459717, 1.8584351539611816, 1.874205470085144, 1.6519421339035034, 1.730738639831543, 1.7022757530212402, 1.6728298664093018, 1.6716718673706055, 1.7625854015350342, 1.6873841285705566, 1.6477007865905762, 1.6873351335525513, 1.6651023626327515, 1.6923733949661255, 1.6822230815887451, 1.7203859090805054, 1.6779512166976929, 1.675579309463501, 1.7005724906921387, 1.6949870586395264, 1.7030521631240845, 1.6813169717788696, 1.6923056840896606, 1.7002463340759277, 1.6881097555160522, 1.7104305028915405, 1.701535701751709, 1.6834410429000854, 1.6952577829360962, 1.7011455297470093, 1.7056043148040771, 1.6986677646636963, 1.7069498300552368, 1.70682692527771, 1.7008605003356934, 1.6973564624786377, 1.6997559070587158, 1.7040904760360718]",0.6970999836921692,,3628678380,,7930404,,,,,"[14, 55, 29, 29, 18, 38, 54, 39]",0.125,0.125,0.0,84,32,400,400,0.21,0.08,False,BEST,0.5,True,True,"[[84  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  1 62 ...  0  0  0]
 ...
 [ 0  0  0 ... 72  0  0]
 [ 0  0  1 ...  0 49  1]
 [ 0  0  0 ...  0  0 74]]",0.697,0.71059595,0.697,0.698721396,143
BMSZRY[M],,4,20,17,False,False,"[0, 20, 23, 38, 39, 47, 28, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.1039000004529953, 0.20090000331401825, 0.28519999980926514, 0.3352000117301941, 0.37689998745918274, 0.42669999599456787, 0.4237000048160553, 0.4431999921798706, 0.4260999858379364, 0.43320000171661377, 0.43070000410079956, 0.5091000199317932, 0.4648999869823456, 0.5034999847412109, 0.4268999993801117, 0.47360000014305115, 0.5034999847412109, 0.5622000098228455, 0.5825999975204468, 0.5698000192642212, 0.6075999736785889, 0.5756999850273132, 0.6082000136375427, 0.6150000095367432, 0.603600025177002, 0.5920000076293945, 0.6251999735832214, 0.6018999814987183, 0.6251000165939331, 0.6358000040054321, 0.6304000020027161, 0.6259999871253967, 0.6726999878883362, 0.6685000061988831, 0.652899980545044, 0.6561999917030334, 0.6715999841690063, 0.6729000210762024, 0.6858000159263611, 0.6822999715805054, 0.6823999881744385, 0.6850000023841858, 0.6861000061035156, 0.6833000183105469, 0.6984000205993652, 0.692799985408783, 0.6980000138282776, 0.6998000144958496, 0.6955000162124634, 0.6984999775886536, 0.6963000297546387, 0.6958000063896179, 0.6952999830245972, 0.6952999830245972, 0.6988999843597412, 0.7013000249862671, 0.701200008392334, 0.7005000114440918, 0.7016000151634216, 0.7032999992370605, 0.7031999826431274, 0.7046999931335449, 0.7038999795913696, 0.7024000287055969, 0.7037000060081482, 0.7032999992370605, 0.7027999758720398, 0.7027999758720398, 0.7032999992370605, 0.7031000256538391]","[4.1957902908325195, 3.5530059337615967, 3.1066062450408936, 2.97721266746521, 2.7810797691345215, 2.614867925643921, 2.6028592586517334, 2.485710620880127, 2.7671401500701904, 2.702176094055176, 2.714531660079956, 2.3710241317749023, 2.565697193145752, 2.432788372039795, 2.956209182739258, 2.6706533432006836, 2.4392876625061035, 2.159259080886841, 2.044292688369751, 2.2100374698638916, 1.9491266012191772, 2.0890371799468994, 1.9069745540618896, 1.8853851556777954, 1.9510207176208496, 2.0413758754730225, 1.8253552913665771, 1.97819983959198, 1.879454493522644, 1.8260160684585571, 1.8450878858566284, 1.8307689428329468, 1.6544140577316284, 1.7003926038742065, 1.814907431602478, 1.784090280532837, 1.677198886871338, 1.7048449516296387, 1.639954924583435, 1.654653549194336, 1.6456269025802612, 1.6672452688217163, 1.6498918533325195, 1.6585543155670166, 1.595141887664795, 1.6194621324539185, 1.6358792781829834, 1.6118594408035278, 1.6333259344100952, 1.62236750125885, 1.644605278968811, 1.6368372440338135, 1.645721435546875, 1.6385581493377686, 1.6693332195281982, 1.6324115991592407, 1.6458966732025146, 1.6430017948150635, 1.6420198678970337, 1.6398950815200806, 1.6367064714431763, 1.6343295574188232, 1.628684163093567, 1.6395574808120728, 1.6352876424789429, 1.6397322416305542, 1.6371351480484009, 1.6358425617218018, 1.6328697204589844, 1.635024070739746]",0.7031000256538391,,935758956,,4487972,,,,,,0.125,0.25,0.0,70,25,400,400,0.175,0.0625,False,BEST,0.45,True,True,"[[83  1  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  0 61 ...  0  3  0]
 ...
 [ 0  0  0 ... 71  0  0]
 [ 0  0  4 ...  0 57  1]
 [ 0  1  0 ...  0  0 74]]",0.7031,0.714279216,0.7031,0.703671922,45
BFZVPJ[M],,5,20,18,False,False,"[14, 12, 4, 18, 18, 63, 43, 22]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.08780000358819962, 0.17159999907016754, 0.2784000039100647, 0.3028999865055084, 0.32330000400543213, 0.3995000123977661, 0.4194999933242798, 0.4641999900341034, 0.4147000014781952, 0.4440999925136566, 0.47510001063346863, 0.46700000762939453, 0.5253999829292297, 0.527899980545044, 0.5034999847412109, 0.5072000026702881, 0.5378000140190125, 0.5072000026702881, 0.5623000264167786, 0.43639999628067017, 0.5354999899864197, 0.5530999898910522, 0.5479999780654907, 0.5669999718666077, 0.6140999794006348, 0.6297000050544739, 0.5861999988555908, 0.6366999745368958, 0.6226999759674072, 0.6507999897003174, 0.6241999864578247, 0.6335999965667725, 0.6226000189781189, 0.6384999752044678, 0.6413999795913696, 0.6769000291824341, 0.6876999735832214, 0.67330002784729, 0.6870999932289124, 0.6758000254631042, 0.6735000014305115, 0.677299976348877, 0.6937000155448914, 0.6955999732017517, 0.699400007724762, 0.695900022983551, 0.6913999915122986, 0.7032999992370605, 0.703499972820282, 0.6991999745368958, 0.7075999975204468, 0.7063000202178955, 0.7032999992370605, 0.7096999883651733, 0.7088000178337097, 0.7092000246047974, 0.7125999927520752, 0.7063000202178955, 0.7106000185012817, 0.7084000110626221, 0.7074000239372253, 0.7102000117301941, 0.7110000252723694, 0.7110999822616577, 0.708899974822998, 0.7096999883651733, 0.710099995136261, 0.7114999890327454, 0.7113999724388123, 0.7117999792098999]","[4.339483261108398, 4.088659286499023, 3.2696423530578613, 3.23974609375, 3.207554340362549, 2.802978754043579, 2.717766523361206, 2.5271828174591064, 2.7839670181274414, 2.665238380432129, 2.528916835784912, 2.612928867340088, 2.3337302207946777, 2.349996566772461, 2.481518030166626, 2.4872207641601562, 2.306673049926758, 2.551409959793091, 2.226496934890747, 3.030015468597412, 2.4530715942382812, 2.3117756843566895, 2.37117862701416, 2.2511701583862305, 2.0345139503479004, 1.9651648998260498, 2.180081844329834, 1.938521146774292, 1.9744842052459717, 1.8501876592636108, 2.0053398609161377, 1.9314228296279907, 2.01664662361145, 1.9616154432296753, 1.930694580078125, 1.7414391040802002, 1.7104783058166504, 1.796160101890564, 1.725337266921997, 1.7800706624984741, 1.813376784324646, 1.7603697776794434, 1.7377938032150269, 1.7364492416381836, 1.740848422050476, 1.7408273220062256, 1.759984016418457, 1.7012299299240112, 1.7213079929351807, 1.7390732765197754, 1.70942223072052, 1.708584189414978, 1.7390096187591553, 1.7251484394073486, 1.718488335609436, 1.7275230884552002, 1.7115962505340576, 1.7448745965957642, 1.7241263389587402, 1.7393419742584229, 1.7398015260696411, 1.7290846109390259, 1.7218966484069824, 1.7291431427001953, 1.7306498289108276, 1.7292064428329468, 1.7307857275009155, 1.7312382459640503, 1.7307300567626953, 1.7292308807373047]",0.7117999792098999,,1256849580,,7177380,,,,,,0.125,0.25,0.0,71,36,400,400,0.1775,0.09,False,BEST,0.95,True,True,"[[85  0  1 ...  0  0  0]
 [ 0 84  0 ...  0  0  0]
 [ 0  0 63 ...  0  1  0]
 ...
 [ 0  0  0 ... 71  1  0]
 [ 0  0  3 ...  0 51  1]
 [ 0  0  0 ...  0  0 74]]",0.7119,0.724994794,0.7119,0.713456822,9
BLGOYY[M],,6,20,20,True,True,"[8, 17, 18, 37, 39, 54, 39, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",TPC,MSWAP,GA,70,"[0.11029999703168869, 0.17100000381469727, 0.3203999996185303, 0.35100001096725464, 0.364300012588501, 0.36660000681877136, 0.43470001220703125, 0.460099995136261, 0.4717000126838684, 0.4684999883174896, 0.487199991941452, 0.5116000175476074, 0.49709999561309814, 0.5317000150680542, 0.4943999946117401, 0.4903999865055084, 0.5339999794960022, 0.4745999872684479, 0.49729999899864197, 0.6315000057220459, 0.5627999901771545, 0.5889999866485596, 0.6057999730110168, 0.6304000020027161, 0.6326000094413757, 0.6363000273704529, 0.6111999750137329, 0.609000027179718, 0.6191999912261963, 0.642300009727478, 0.6245999932289124, 0.623199999332428, 0.6276999711990356, 0.6244999766349792, 0.6376000046730042, 0.6585000157356262, 0.6747999787330627, 0.6712999939918518, 0.6786999702453613, 0.6739000082015991, 0.6808000206947327, 0.6728000044822693, 0.6782000064849854, 0.6711999773979187, 0.6905999779701233, 0.6953999996185303, 0.6980999708175659, 0.6945000290870667, 0.6967999935150146, 0.6966999769210815, 0.7009000182151794, 0.694100022315979, 0.694599986076355, 0.6970999836921692, 0.7069000005722046, 0.704200029373169, 0.7045999765396118, 0.6953999996185303, 0.7081000208854675, 0.7059999704360962, 0.7070000171661377, 0.7042999863624573, 0.7052000164985657, 0.7073000073432922, 0.7088000178337097, 0.7106000185012817, 0.7091000080108643, 0.7092000246047974, 0.7089999914169312, 0.7085000276565552]","[4.144517421722412, 3.9130406379699707, 2.957672357559204, 2.911287307739258, 2.9190707206726074, 2.9985833168029785, 2.6115856170654297, 2.54296612739563, 2.487384080886841, 2.586059331893921, 2.5479817390441895, 2.352121591567993, 2.477854013442993, 2.2848780155181885, 2.4467430114746094, 2.5728137493133545, 2.3839516639709473, 2.8193256855010986, 2.5253965854644775, 1.851200819015503, 2.232362985610962, 2.076690673828125, 1.9651557207107544, 1.8474539518356323, 1.8270719051361084, 1.8397878408432007, 1.957847237586975, 2.019087314605713, 1.9298986196517944, 1.8176287412643433, 1.9195621013641357, 1.947656273841858, 1.9327768087387085, 1.9262781143188477, 1.8738212585449219, 1.762843132019043, 1.705590009689331, 1.7717854976654053, 1.7020093202590942, 1.7546836137771606, 1.715372085571289, 1.7631597518920898, 1.7144572734832764, 1.7707105875015259, 1.6560958623886108, 1.6716660261154175, 1.659545660018921, 1.6648675203323364, 1.6439309120178223, 1.6726802587509155, 1.6677849292755127, 1.6908620595932007, 1.7081425189971924, 1.7058634757995605, 1.659955620765686, 1.672652006149292, 1.6765601634979248, 1.7412972450256348, 1.6931781768798828, 1.7072261571884155, 1.6901757717132568, 1.6956416368484497, 1.7061526775360107, 1.7174031734466553, 1.7058508396148682, 1.708960771560669, 1.6993873119354248, 1.7010751962661743, 1.69587242603302, 1.701884150505066]",0.7085000276565552,,1009318828,,6375076,,,,,"[8, 17, 18, 37, 39, 54, 39, 55]",0.25,0.375,0.0,76,21,400,400,0.19,0.0525,False,BEST,0.8,True,True,"[[87  0  0 ...  0  0  0]
 [ 0 81  0 ...  0  0  0]
 [ 0  0 66 ...  0  1  0]
 ...
 [ 0  0  0 ... 75  0  0]
 [ 0  0  3 ...  0 54  0]
 [ 0  0  0 ...  0  0 74]]",0.7085,0.721239134,0.7085,0.70929644,5
