ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,NFHT,Trained_Completely,Has_CM,Confusion_matrix,cm_accuracy,cm_precision_macro,cm_recall_macro,cm_f1_macro,Ranking
BPEEVV,,1,20,19,False,False,"[14, 55, 13, 26, 63, 4, 43, 62]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.11110000312328339, 0.18379999697208405, 0.28870001435279846, 0.26510000228881836, 0.322299987077713, 0.3488999903202057, 0.44679999351501465, 0.43050000071525574, 0.4577000141143799, 0.4715999960899353, 0.4555000066757202, 0.4909000098705292, 0.5077999830245972, 0.4634999930858612, 0.5551999807357788, 0.5565000176429749, 0.5331000089645386, 0.5504000186920166, 0.5526999831199646, 0.5203999876976013, 0.6180999875068665, 0.6075999736785889, 0.5949000120162964, 0.6330000162124634, 0.6144999861717224, 0.6031000018119812, 0.5659999847412109, 0.6425999999046326, 0.638700008392334, 0.6101999878883362, 0.6359999775886536, 0.645799994468689, 0.6488999724388123, 0.6202999949455261, 0.6089000105857849, 0.6177999973297119, 0.6435999870300293, 0.6833000183105469, 0.6758999824523926, 0.6718999743461609, 0.6662999987602234, 0.677299976348877, 0.6642000079154968, 0.6934000253677368, 0.6938999891281128, 0.6891000270843506, 0.6965000033378601, 0.6881999969482422, 0.6985999941825867, 0.6944000124931335, 0.6880000233650208, 0.6904000043869019, 0.7016000151634216, 0.6984999775886536, 0.6988000273704529, 0.6976000070571899, 0.6962000131607056, 0.6985999941825867, 0.6948999762535095, 0.7035999894142151, 0.7008000016212463, 0.7034000158309937, 0.7038000226020813, 0.7049999833106995, 0.7067000269889832, 0.7024000287055969, 0.7034000158309937, 0.7010999917984009, 0.7085000276565552, 0.707099974155426]","[4.137384414672852, 3.843456983566284, 3.2127907276153564, 3.519603967666626, 3.3858578205108643, 2.9469032287597656, 2.59924578666687, 2.645183801651001, 2.5262198448181152, 2.5267553329467773, 2.5744388103485107, 2.4424123764038086, 2.443981409072876, 2.595721483230591, 2.1689624786376953, 2.172281265258789, 2.2938363552093506, 2.211885452270508, 2.262326717376709, 2.4167025089263916, 1.915205478668213, 1.9686545133590698, 2.0178258419036865, 1.8381011486053467, 1.9175734519958496, 1.9965299367904663, 2.208409070968628, 1.7881361246109009, 1.8051060438156128, 1.9695007801055908, 1.8355300426483154, 1.7606662511825562, 1.7731881141662598, 1.9824870824813843, 2.03954815864563, 2.043097972869873, 1.8531297445297241, 1.6936060190200806, 1.7186384201049805, 1.7498338222503662, 1.7790796756744385, 1.7445977926254272, 1.8254495859146118, 1.6636344194412231, 1.6621466875076294, 1.693647027015686, 1.6701533794403076, 1.68534255027771, 1.6603636741638184, 1.6889504194259644, 1.707856297492981, 1.7431702613830566, 1.6710107326507568, 1.6835469007492065, 1.6924176216125488, 1.716773271560669, 1.7075532674789429, 1.7035597562789917, 1.7404663562774658, 1.7056573629379272, 1.7201708555221558, 1.7111611366271973, 1.6954349279403687, 1.7155101299285889, 1.6944842338562012, 1.7168234586715698, 1.7182822227478027, 1.719938039779663, 1.7076853513717651, 1.706628680229187]",0.707099974155426,,1287774572,,6722852,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.45,True,True,"[[86  0  0 ...  0  0  0]
 [ 0 83  0 ...  0  0  0]
 [ 0  0 63 ...  0  1  0]
 ...
 [ 0  0  0 ... 72  0  0]
 [ 0  0  1 ...  0 60  1]
 [ 0  0  1 ...  0  0 66]]",0.7071,0.718653945,0.7071,0.708375383,17
BCTNFP,,2,20,15,False,False,"[14, 49, 38, 60, 33, 38, 40, 36]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [32, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.11649999767541885, 0.2531999945640564, 0.2290000021457672, 0.30889999866485596, 0.3785000145435333, 0.3492000102996826, 0.32600000500679016, 0.4334000051021576, 0.42649999260902405, 0.41600000858306885, 0.4415999948978424, 0.49709999561309814, 0.5094000101089478, 0.5169000029563904, 0.4966000020503998, 0.5497999787330627, 0.5533000230789185, 0.5159000158309937, 0.5605000257492065, 0.5529000163078308, 0.5580000281333923, 0.5266000032424927, 0.5353000164031982, 0.5875999927520752, 0.557699978351593, 0.5627999901771545, 0.5738000273704529, 0.5327000021934509, 0.5494999885559082, 0.6122999787330627, 0.6333000063896179, 0.6251999735832214, 0.6481999754905701, 0.5964000225067139, 0.6230999827384949, 0.6456000208854675, 0.6273000240325928, 0.6312999725341797, 0.6345999836921692, 0.6435999870300293, 0.6376000046730042, 0.6718999743461609, 0.679099977016449, 0.6861000061035156, 0.6863999962806702, 0.6808000206947327, 0.6694999933242798, 0.683899998664856, 0.6841999888420105, 0.6887999773025513, 0.6729000210762024, 0.6700999736785889, 0.6809999942779541, 0.6790000200271606, 0.6554999947547913, 0.6908000111579895, 0.6990000009536743, 0.6915000081062317, 0.6972000002861023, 0.6930999755859375, 0.7023000121116638, 0.6972000002861023, 0.7020000219345093, 0.6963000297546387, 0.7067000269889832, 0.7031000256538391, 0.6984000205993652, 0.7028999924659729, 0.7034000158309937, 0.7023000121116638]","[4.21520471572876, 3.2715742588043213, 3.592818021774292, 3.103071928024292, 2.7442896366119385, 3.0251407623291016, 3.144540309906006, 2.6076111793518066, 2.6763765811920166, 2.7417585849761963, 2.6017093658447266, 2.4386656284332275, 2.3364078998565674, 2.349121570587158, 2.404994487762451, 2.183854818344116, 2.1504828929901123, 2.326791524887085, 2.138483762741089, 2.221662998199463, 2.2271509170532227, 2.3805768489837646, 2.3112070560455322, 2.081594228744507, 2.2240750789642334, 2.1983885765075684, 2.177389144897461, 2.4117534160614014, 2.3052914142608643, 1.9804039001464844, 1.9052759408950806, 1.9191677570343018, 1.830698847770691, 2.188742160797119, 1.9567004442214966, 1.8151570558547974, 1.8893742561340332, 1.909104347229004, 1.8822669982910156, 1.8379396200180054, 1.8367372751235962, 1.7421783208847046, 1.7302652597427368, 1.6933337450027466, 1.6878083944320679, 1.7055052518844604, 1.8210431337356567, 1.684309959411621, 1.7240182161331177, 1.6556771993637085, 1.7655203342437744, 1.7948261499404907, 1.7042704820632935, 1.6972836256027222, 1.9108355045318604, 1.6694072484970093, 1.6574223041534424, 1.6956584453582764, 1.6726961135864258, 1.7211050987243652, 1.661258578300476, 1.72090482711792, 1.6929417848587036, 1.7445729970932007, 1.6823583841323853, 1.6918749809265137, 1.7255046367645264, 1.7100162506103516, 1.7042447328567505, 1.714159607887268]",0.7023000121116638,,526593900,,4596004,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.45,True,True,"[[88  0  0 ...  0  0  0]
 [ 0 81  1 ...  0  0  0]
 [ 0  0 56 ...  0  3  0]
 ...
 [ 0  0  0 ... 68  0  0]
 [ 0  0  1 ...  0 51  0]
 [ 0  0  0 ...  0  0 80]]",0.7024,0.715798174,0.7024,0.703874868,150
BNIFIG,,3,20,17,False,False,"[10, 28, 23, 31, 12, 48, 4, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.12219999730587006, 0.23250000178813934, 0.2851000130176544, 0.3091999888420105, 0.33730000257492065, 0.3433000147342682, 0.4106999933719635, 0.4499000012874603, 0.4027000069618225, 0.46470001339912415, 0.5044000148773193, 0.4986000061035156, 0.4763000011444092, 0.4050999879837036, 0.4860999882221222, 0.5591999888420105, 0.5615000128746033, 0.571399986743927, 0.5389000177383423, 0.524399995803833, 0.5770000219345093, 0.603600025177002, 0.5891000032424927, 0.5503000020980835, 0.5494999885559082, 0.5536999702453613, 0.6161999702453613, 0.5821999907493591, 0.49079999327659607, 0.6096000075340271, 0.6037999987602234, 0.5683000087738037, 0.6608999967575073, 0.6383000016212463, 0.6654000282287598, 0.6572999954223633, 0.6316999793052673, 0.6553999781608582, 0.6812999844551086, 0.6794999837875366, 0.6614999771118164, 0.650600016117096, 0.6783000230789185, 0.6514999866485596, 0.656000018119812, 0.673799991607666, 0.6852999925613403, 0.6915000081062317, 0.6912999749183655, 0.6805999875068665, 0.7038999795913696, 0.6991999745368958, 0.7039999961853027, 0.7034000158309937, 0.7002000212669373, 0.6956999897956848, 0.7121000289916992, 0.7148000001907349, 0.7174000144004822, 0.7080000042915344, 0.7091000080108643, 0.7074000239372253, 0.7113000154495239, 0.7131999731063843, 0.7131999731063843, 0.7139000296592712, 0.7110999822616577, 0.7149999737739563, 0.7146000266075134, 0.7141000032424927]","[4.090385437011719, 3.421821117401123, 3.2851905822753906, 3.2367725372314453, 3.2191860675811768, 3.1081960201263428, 2.7911012172698975, 2.565708875656128, 2.817206621170044, 2.6228511333465576, 2.3851499557495117, 2.4206056594848633, 2.5395233631134033, 3.050224542617798, 2.558166980743408, 2.238574743270874, 2.182394027709961, 2.1483983993530273, 2.3163564205169678, 2.403264284133911, 2.1654343605041504, 2.0429699420928955, 2.1068763732910156, 2.3469011783599854, 2.3288393020629883, 2.3742260932922363, 2.0339415073394775, 2.160165548324585, 2.823232889175415, 2.1229145526885986, 2.153738021850586, 2.351809501647949, 1.875009536743164, 1.9157730340957642, 1.7982585430145264, 1.855715036392212, 1.9524587392807007, 1.863409399986267, 1.7514240741729736, 1.7182269096374512, 1.815132975578308, 1.915887713432312, 1.7477415800094604, 1.9348769187927246, 1.8876816034317017, 1.80630624294281, 1.7593804597854614, 1.7391021251678467, 1.7623569965362549, 1.7889951467514038, 1.6902486085891724, 1.7238037586212158, 1.7034646272659302, 1.7152420282363892, 1.7340604066848755, 1.7449430227279663, 1.6618812084197998, 1.680077314376831, 1.6701446771621704, 1.7024890184402466, 1.7171481847763062, 1.715606689453125, 1.695124626159668, 1.6976314783096313, 1.688438057899475, 1.6952219009399414, 1.7200812101364136, 1.7051937580108643, 1.7012978792190552, 1.7114015817642212]",0.7141000032424927,,3456985836,,7767588,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.6,True,True,"[[84  0  0 ...  0  0  0]
 [ 0 86  0 ...  0  0  0]
 [ 0  0 64 ...  0  2  0]
 ...
 [ 0  0  0 ... 75  0  0]
 [ 0  0  2 ...  0 51  0]
 [ 0  0  0 ...  0  0 75]]",0.7141,0.728158251,0.7141,0.715914594,50
BFVIUP,,4,20,5,False,False,"[52, 0, 62, 24, 55, 6, 52, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.09839999675750732, 0.16030000150203705, 0.25949999690055847, 0.3458999991416931, 0.3296000063419342, 0.41119998693466187, 0.412200003862381, 0.3971000015735626, 0.420199990272522, 0.4611999988555908, 0.40610000491142273, 0.45820000767707825, 0.4794999957084656, 0.41370001435279846, 0.4925000071525574, 0.5630999803543091, 0.5400999784469604, 0.5824000239372253, 0.5975000262260437, 0.5701000094413757, 0.597599983215332, 0.6254000067710876, 0.5776000022888184, 0.5522000193595886, 0.6177999973297119, 0.6089000105857849, 0.6061999797821045, 0.6459000110626221, 0.5909000039100647, 0.6381000280380249, 0.6276000142097473, 0.657800018787384, 0.6492000222206116, 0.6225000023841858, 0.6301000118255615, 0.6463000178337097, 0.6557000279426575, 0.6766999959945679, 0.6582000255584717, 0.6766999959945679, 0.6744999885559082, 0.6632999777793884, 0.6758000254631042, 0.670799970626831, 0.6704999804496765, 0.6782000064849854, 0.6779999732971191, 0.6754999756813049, 0.685699999332428, 0.6815999746322632, 0.6822999715805054, 0.6865000128746033, 0.6847000122070312, 0.6841999888420105, 0.6905999779701233, 0.6891000270843506, 0.6877999901771545, 0.6816999912261963, 0.6837999820709229, 0.6848999857902527, 0.6870999932289124, 0.6869000196456909, 0.6872000098228455, 0.6843000054359436, 0.6876000165939331, 0.6861000061035156, 0.6873999834060669, 0.6887000203132629, 0.6865000128746033, 0.6869999766349792]","[4.160216808319092, 3.9176106452941895, 3.2516820430755615, 2.8359594345092773, 3.0183322429656982, 2.5823559761047363, 2.6636834144592285, 2.802913188934326, 2.6395161151885986, 2.455944299697876, 2.8158013820648193, 2.6286747455596924, 2.466430425643921, 3.0810444355010986, 2.4651081562042236, 2.0920708179473877, 2.217406749725342, 1.9787074327468872, 1.9453954696655273, 2.078603982925415, 1.9196697473526, 1.798569679260254, 2.061323404312134, 2.2133047580718994, 1.8650386333465576, 1.9213356971740723, 1.9212677478790283, 1.7766553163528442, 2.051150321960449, 1.7998919486999512, 1.8888599872589111, 1.710819125175476, 1.750085711479187, 1.9215056896209717, 1.929125428199768, 1.8108115196228027, 1.7711683511734009, 1.6717066764831543, 1.7760902643203735, 1.6983792781829834, 1.7046023607254028, 1.7610490322113037, 1.7244900465011597, 1.759101152420044, 1.7571437358856201, 1.7190519571304321, 1.7264374494552612, 1.7449654340744019, 1.6974754333496094, 1.7229390144348145, 1.738798975944519, 1.7074880599975586, 1.7246955633163452, 1.7237378358840942, 1.7045230865478516, 1.7029615640640259, 1.7145980596542358, 1.7326767444610596, 1.729620337486267, 1.726768136024475, 1.7175722122192383, 1.7182050943374634, 1.7280163764953613, 1.7296611070632935, 1.7192174196243286, 1.7259730100631714, 1.7232435941696167, 1.7197203636169434, 1.725745677947998, 1.7281708717346191]",0.6869999766349792,,540388460,,3142436,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.25,True,True,"[[85  0  0 ...  0  0  0]
 [ 0 80  0 ...  0  0  0]
 [ 0  1 57 ...  0  4  0]
 ...
 [ 0  0  0 ... 72  0  0]
 [ 0  0  5 ...  0 51  0]
 [ 0  0  0 ...  0  0 74]]",0.6871,0.69958967,0.6871,0.687574757,6
BVXNC,,5,20,19,False,False,"[7, 60, 13, 8, 13, 38, 6, 55]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.10939999669790268, 0.21170000731945038, 0.3077999949455261, 0.2759999930858612, 0.35929998755455017, 0.32760000228881836, 0.40389999747276306, 0.42309999465942383, 0.38269999623298645, 0.4657999873161316, 0.48829999566078186, 0.34929999709129333, 0.47679999470710754, 0.46959999203681946, 0.5181000232696533, 0.46790000796318054, 0.5289999842643738, 0.5608000159263611, 0.5281999707221985, 0.4677000045776367, 0.5539000034332275, 0.4318000078201294, 0.5306000113487244, 0.6147000193595886, 0.566100001335144, 0.6259999871253967, 0.6172000169754028, 0.5527999997138977, 0.6207000017166138, 0.6100999712944031, 0.6115000247955322, 0.6559000015258789, 0.6539999842643738, 0.65829998254776, 0.6499999761581421, 0.6651999950408936, 0.6660000085830688, 0.6503000259399414, 0.6417999863624573, 0.6606000065803528, 0.6464999914169312, 0.6819999814033508, 0.6784999966621399, 0.6859999895095825, 0.6832000017166138, 0.6807000041007996, 0.680400013923645, 0.6812999844551086, 0.6865000128746033, 0.6808000206947327, 0.6927000284194946, 0.682200014591217, 0.6891999840736389, 0.692300021648407, 0.6998999714851379, 0.6996999979019165, 0.6960999965667725, 0.7014999985694885, 0.6967999935150146, 0.6970000267028809, 0.6927000284194946, 0.7014999985694885, 0.6866000294685364, 0.7037000060081482, 0.7003999948501587, 0.6988999843597412, 0.6991999745368958, 0.6988000273704529, 0.704200029373169, 0.7050999999046326]","[4.0543084144592285, 3.4304659366607666, 2.9883456230163574, 3.359597682952881, 2.8604676723480225, 3.1874024868011475, 2.714395761489868, 2.729457139968872, 3.1681723594665527, 2.4394326210021973, 2.425137996673584, 3.940831184387207, 2.4640655517578125, 2.586982011795044, 2.235318660736084, 2.54915714263916, 2.2564873695373535, 2.1173479557037354, 2.267482042312622, 2.530033588409424, 2.162259340286255, 3.004427433013916, 2.3350162506103516, 1.9141925573349, 2.1384775638580322, 1.8102660179138184, 1.8928115367889404, 2.2159154415130615, 1.8336129188537598, 1.895124077796936, 1.92496919631958, 1.670380711555481, 1.6930463314056396, 1.7019712924957275, 1.690224051475525, 1.6244300603866577, 1.6363966464996338, 1.6674072742462158, 1.7766673564910889, 1.6383655071258545, 1.7714375257492065, 1.5887231826782227, 1.6128462553024292, 1.557909607887268, 1.5990943908691406, 1.611525297164917, 1.6079332828521729, 1.5762109756469727, 1.557761788368225, 1.6138858795166016, 1.5673784017562866, 1.5970631837844849, 1.585241675376892, 1.5791780948638916, 1.5399365425109863, 1.5419238805770874, 1.574343204498291, 1.533009648323059, 1.5749156475067139, 1.5755035877227783, 1.592118263244629, 1.5497242212295532, 1.626929759979248, 1.5557087659835815, 1.5578182935714722, 1.578733205795288, 1.5769965648651123, 1.5668143033981323, 1.560738205909729, 1.5465158224105835]",0.7050999999046326,,975200556,,6314916,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.7,True,True,"[[85  0  0 ...  0  0  0]
 [ 0 80  0 ...  0  0  0]
 [ 0  0 64 ...  0  1  0]
 ...
 [ 0  0  0 ... 74  1  0]
 [ 0  0  5 ...  0 48  0]
 [ 0  0  1 ...  0  0 72]]",0.7051,0.714879117,0.7051,0.705593836,80
BHUPGF,,6,20,2,False,False,"[14, 43, 56, 12, 35, 37, 62, 39]",[],"[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [32, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",NONE,NONE,RANDOM,70,"[0.10859999805688858, 0.16820000112056732, 0.3109999895095825, 0.3939000070095062, 0.3109999895095825, 0.38109999895095825, 0.4284999966621399, 0.4311999976634979, 0.4004000127315521, 0.3953000009059906, 0.5163999795913696, 0.4936000108718872, 0.5346999764442444, 0.5242999792098999, 0.5539000034332275, 0.5094000101089478, 0.541100025177002, 0.525600016117096, 0.5389000177383423, 0.5184999704360962, 0.597000002861023, 0.6299999952316284, 0.6256999969482422, 0.6427000164985657, 0.6187000274658203, 0.6363999843597412, 0.6198999881744385, 0.6256999969482422, 0.607699990272522, 0.6678000092506409, 0.6769000291824341, 0.6650999784469604, 0.6710000038146973, 0.6668000221252441, 0.6711000204086304, 0.6761000156402588, 0.6820999979972839, 0.6632000207901001, 0.6801999807357788, 0.6711000204086304, 0.6650000214576721, 0.6674000024795532, 0.691100001335144, 0.680400013923645, 0.691100001335144, 0.6898999810218811, 0.6949999928474426, 0.7075999975204468, 0.7001000046730042, 0.699999988079071, 0.7009999752044678, 0.7027999758720398, 0.7060999870300293, 0.7056999802589417, 0.7050999999046326, 0.7052000164985657, 0.7092000246047974, 0.7041000127792358, 0.7049000263214111, 0.7046999931335449, 0.7064999938011169, 0.7063999772071838, 0.7038999795913696, 0.7067000269889832, 0.7073000073432922, 0.7077000141143799, 0.7074999809265137, 0.708299994468689, 0.7074999809265137, 0.7069000005722046]","[4.070876598358154, 4.029928207397461, 3.0870182514190674, 2.713575839996338, 3.3450801372528076, 2.91800594329834, 2.6794698238372803, 2.6210081577301025, 3.000154972076416, 3.0341503620147705, 2.3468832969665527, 2.49255108833313, 2.2646191120147705, 2.367154359817505, 2.231628894805908, 2.5257177352905273, 2.348982095718384, 2.4551563262939453, 2.3449466228485107, 2.5988786220550537, 2.0505359172821045, 1.9076451063156128, 1.9195911884307861, 1.8576090335845947, 1.9932959079742432, 1.876703143119812, 1.9565179347991943, 1.9821300506591797, 2.076064348220825, 1.7536131143569946, 1.7345224618911743, 1.79440176486969, 1.7831536531448364, 1.80050528049469, 1.749694585800171, 1.7277908325195312, 1.6751359701156616, 1.8204758167266846, 1.7103265523910522, 1.759135365486145, 1.8208496570587158, 1.8000718355178833, 1.7106660604476929, 1.764602541923523, 1.7173442840576172, 1.7308443784713745, 1.7347968816757202, 1.6709651947021484, 1.6860100030899048, 1.7016013860702515, 1.6978673934936523, 1.7004140615463257, 1.6895625591278076, 1.6974388360977173, 1.724801778793335, 1.7211298942565918, 1.6980576515197754, 1.719170331954956, 1.709067940711975, 1.7337281703948975, 1.7279683351516724, 1.7244627475738525, 1.738006830215454, 1.718713641166687, 1.7149156332015991, 1.7202513217926025, 1.7096501588821411, 1.7219613790512085, 1.7182430028915405, 1.718713641166687]",0.7069000005722046,,992940012,,5368868,,,,,,-1.0,-1.0,-1.0,0,0,0,0,0.0,0.0,False,BEST,0.3,True,True,"[[84  0  0 ...  0  0  0]
 [ 0 79  0 ...  0  0  0]
 [ 0  0 54 ...  0  3  0]
 ...
 [ 0  0  0 ... 73  0  0]
 [ 0  0  3 ...  0 43  1]
 [ 0  0  1 ...  0  0 72]]",0.7068,0.71983192,0.7068,0.707950285,15
