State,Stationary_Probability
SBX_NONE,0.275063
UC_MNUF,0.133222
SPC_MNUF,0.089736
SPC_NONE,0.071173
TPC_NONE,0.061957
UC_NONE,0.060666
TPC_MPOLY,0.059918
TPC_MNUF,0.044407
NONE_MPOLY,0.040177
SBX_MPOLY,0.039796
SPC_MPOLY,0.037881
NONE_MNUF,0.033597
SBX_MNUF,0.032248
UC_MPOLY,0.020158
