State,Stationary_Probability
SBX_NONE,0.348416
UC_NONE,0.099539
TPC_MNUF,0.098234
NONE_MNUF,0.070414
SBX_MPOLY,0.059854
SPC_NONE,0.059769
TPC_NONE,0.059603
UC_MNUF,0.054026
SPC_MNUF,0.040544
TPC_MPOLY,0.039818
NONE_MPOLY,0.020035
SPC_MPOLY,0.019910
UC_MPOLY,0.019778
SBX_MNUF,0.010059
