State,Stationary_Probability
SBX_NONE,0.275523
SPC_MPOLY,0.123198
SBX_MPOLY,0.122454
UC_MNUF,0.077540
SBX_MNUF,0.067084
SPC_MNUF,0.066539
TPC_MNUF,0.060843
NONE_MNUF,0.050659
UC_NONE,0.041665
TPC_NONE,0.041603
TPC_MPOLY,0.031461
SPC_NONE,0.020557
UC_MPOLY,0.010597
NONE_MPOLY,0.010278
