Operator,Count
TPC_MNUF,2
SBX_MPOLY,10
SPC_NONE,14
UC_NONE,24
TPC_NONE,18
SPC_MPOLY,9
NONE_MNUF,1
TPC_MPOLY,12
UC_MPOLY,9
SPC_MNUF,1
