Operator,Count
TPC_MPOLY,12
SPC_MNUF,2
UC_MPOLY,11
UC_NONE,16
SBX_MPOLY,3
SPC_NONE,15
SPC_MPOLY,12
TPC_NONE,16
NONE_MPOLY,3
TPC_MNUF,6
UC_MNUF,3
NONE_MNUF,1
