Operator,Count
UC_MNUF,5
UC_MPOLY,4
UC_NONE,25
TPC_NONE,26
SPC_MPOLY,13
TPC_MPOLY,4
SBX_MNUF,1
NONE_MPOLY,5
SPC_NONE,15
TPC_MNUF,1
SPC_MNUF,1
