State,Stationary_Probability
TPC_NONE,0.288812
UC_NONE,0.229820
SPC_NONE,0.166909
SPC_MPOLY,0.072050
UC_MPOLY,0.060347
TPC_MPOLY,0.049645
SPC_MNUF,0.044894
TPC_MNUF,0.024957
UC_MNUF,0.022471
SBX_MPOLY,0.019984
SBX_NONE,0.010293
NONE_MPOLY,0.009818
NONE_MNUF,0.000000
SBX_MNUF,0.000000
