State,Stationary_Probability
UC_NONE,0.397297
TPC_NONE,0.296904
SPC_NONE,0.138952
UC_MNUF,0.046318
SBX_MPOLY,0.041417
SPC_MPOLY,0.039992
UC_MPOLY,0.020592
TPC_MNUF,0.018527
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
SPC_MNUF,0.000000
TPC_MPOLY,0.000000
