Operator,Count
SBX_MNUF,3
SPC_MNUF,4
UC_NONE,25
SBX_MPOLY,7
SPC_NONE,18
TPC_MPOLY,3
TPC_NONE,26
UC_MPOLY,6
SBX_NONE,1
SPC_MPOLY,4
UC_MNUF,2
TPC_MNUF,1
