Operator,Count
SBX_MNUF,3
SBX_NONE,3
UC_MNUF,1
UC_MPOLY,9
TPC_MNUF,3
SPC_MPOLY,9
SBX_MPOLY,4
UC_NONE,30
TPC_NONE,14
SPC_NONE,18
TPC_MPOLY,2
SPC_MNUF,3
NONE_MNUF,1
