Operator,Count
UC_MNUF,2
SBX_MPOLY,11
TPC_MNUF,3
UC_MPOLY,5
SPC_NONE,25
SPC_MPOLY,4
UC_NONE,24
TPC_MPOLY,2
TPC_NONE,11
NONE_MPOLY,1
SBX_NONE,6
SBX_MNUF,2
SPC_MNUF,4
