Operator,Count
SBX_MPOLY,12
UC_NONE,19
TPC_NONE,25
UC_MNUF,2
TPC_MPOLY,10
SPC_MNUF,3
UC_MPOLY,2
SPC_MPOLY,9
SPC_NONE,15
SBX_MNUF,1
NONE_MPOLY,1
SBX_NONE,1
