Operator,Count
SBX_MPOLY,9
TPC_NONE,24
SBX_MNUF,1
UC_NONE,24
SPC_MPOLY,10
TPC_MNUF,2
SPC_NONE,15
NONE_MPOLY,3
UC_MPOLY,3
SBX_NONE,5
TPC_MPOLY,1
SPC_MNUF,2
UC_MNUF,1
