Operator,Count
UC_MNUF,5
SBX_MNUF,1
TPC_NONE,23
SBX_NONE,3
UC_NONE,28
SPC_NONE,20
SBX_MPOLY,5
UC_MPOLY,2
SPC_MNUF,3
SPC_MPOLY,3
TPC_MPOLY,3
NONE_MPOLY,2
TPC_MNUF,2
