State,Stationary_Probability
SBX_NONE,0.210255
SPC_MNUF,0.156519
SBX_MNUF,0.109847
SPC_NONE,0.084235
SBX_MPOLY,0.079994
TPC_MNUF,0.068126
UC_MPOLY,0.057798
SPC_MPOLY,0.051140
UC_MNUF,0.041408
NONE_MPOLY,0.039864
NONE_MNUF,0.037650
UC_NONE,0.032653
TPC_NONE,0.020512
TPC_MPOLY,0.009999
