State,Stationary_Probability
TPC_MPOLY,0.184681
SPC_MPOLY,0.174332
SBX_MPOLY,0.130484
UC_MPOLY,0.124548
SPC_MNUF,0.060196
NONE_MPOLY,0.058520
TPC_MNUF,0.058458
SBX_NONE,0.051283
UC_MNUF,0.036669
SPC_NONE,0.032067
TPC_NONE,0.030976
UC_NONE,0.030671
SBX_MNUF,0.027114
NONE_MNUF,0.000000
