State,Stationary_Probability
SPC_MPOLY,0.143156
SBX_NONE,0.110172
NONE_MPOLY,0.083864
NONE_MNUF,0.076142
TPC_MPOLY,0.071673
UC_NONE,0.070338
UC_MPOLY,0.070098
SBX_MPOLY,0.063192
SPC_MNUF,0.059373
UC_MNUF,0.059310
SBX_MNUF,0.059022
TPC_NONE,0.053303
SPC_NONE,0.042541
TPC_MNUF,0.037815
