State,Stationary_Probability
SBX_NONE,0.147455
UC_MPOLY,0.115249
SPC_MPOLY,0.104326
SBX_MPOLY,0.092014
TPC_MPOLY,0.091565
UC_MNUF,0.091106
TPC_MNUF,0.090971
NONE_MPOLY,0.078143
SPC_MNUF,0.069039
SBX_MNUF,0.058341
NONE_MNUF,0.041785
TPC_NONE,0.020004
SPC_NONE,0.000000
UC_NONE,0.000000
