State,Stationary_Probability
SPC_MPOLY,0.134419
SBX_NONE,0.123187
TPC_MPOLY,0.105487
TPC_NONE,0.104388
UC_NONE,0.093734
SPC_MNUF,0.087063
SPC_NONE,0.063883
SBX_MPOLY,0.061421
UC_MPOLY,0.050862
UC_MNUF,0.047068
NONE_MNUF,0.045791
TPC_MNUF,0.038885
NONE_MPOLY,0.028548
SBX_MNUF,0.015264
