State,Stationary_Probability
SBX_MPOLY,0.184190
UC_MPOLY,0.130997
SPC_MPOLY,0.112765
SBX_NONE,0.091578
TPC_MPOLY,0.082462
NONE_MPOLY,0.071905
UC_MNUF,0.067400
UC_NONE,0.062232
SPC_MNUF,0.047334
TPC_NONE,0.041997
NONE_MNUF,0.035905
SPC_NONE,0.030811
SBX_MNUF,0.020544
TPC_MNUF,0.019880
