State,Stationary_Probability
SBX_NONE,0.169854
SBX_MPOLY,0.113595
UC_MPOLY,0.105574
TPC_MPOLY,0.104004
NONE_MPOLY,0.085606
SPC_MPOLY,0.074397
SPC_MNUF,0.068035
TPC_MNUF,0.067934
SBX_MNUF,0.060134
NONE_MNUF,0.040815
TPC_NONE,0.040454
SPC_NONE,0.029598
UC_NONE,0.021844
UC_MNUF,0.018154
