State,Stationary_Probability
SBX_NONE,0.165559
SPC_MPOLY,0.153538
UC_MPOLY,0.105302
TPC_MPOLY,0.080840
SBX_MPOLY,0.072138
SPC_MNUF,0.071633
TPC_NONE,0.062894
SPC_NONE,0.060489
UC_MNUF,0.054221
NONE_MNUF,0.053878
NONE_MPOLY,0.040892
UC_NONE,0.030911
TPC_MNUF,0.025770
SBX_MNUF,0.021934
