State,Stationary_Probability
SBX_NONE,0.266827
SPC_MPOLY,0.098427
SPC_MNUF,0.079573
UC_MPOLY,0.070297
NONE_MPOLY,0.069967
TPC_MNUF,0.066601
NONE_MNUF,0.065440
SPC_NONE,0.053956
SBX_MPOLY,0.050461
UC_NONE,0.048368
SBX_MNUF,0.047146
TPC_NONE,0.031291
UC_MNUF,0.031291
TPC_MPOLY,0.020355
