State,Stationary_Probability
SBX_NONE,0.150355
SPC_MPOLY,0.135689
SBX_MPOLY,0.092741
UC_MNUF,0.088497
NONE_MPOLY,0.081963
SPC_NONE,0.070343
UC_MPOLY,0.067190
TPC_NONE,0.059763
TPC_MNUF,0.057518
TPC_MPOLY,0.052535
NONE_MNUF,0.047676
SBX_MNUF,0.038048
SPC_MNUF,0.037389
UC_NONE,0.020294
