State,Stationary_Probability
SBX_MPOLY,0.101925
TPC_NONE,0.101550
TPC_MNUF,0.088720
TPC_MPOLY,0.082414
UC_MNUF,0.081892
SPC_MPOLY,0.080990
SBX_MNUF,0.079695
SPC_MNUF,0.067408
UC_MPOLY,0.062727
UC_NONE,0.061005
NONE_MPOLY,0.060639
SPC_NONE,0.051068
SBX_NONE,0.040143
NONE_MNUF,0.039822
