State,Stationary_Probability
SPC_MNUF,0.170814
TPC_MNUF,0.138628
SBX_NONE,0.135608
SPC_MPOLY,0.074071
UC_MNUF,0.070238
NONE_MPOLY,0.070121
TPC_MPOLY,0.060320
SBX_MPOLY,0.058998
SBX_MNUF,0.058664
SPC_NONE,0.051205
UC_MPOLY,0.050156
TPC_NONE,0.020863
UC_NONE,0.020449
NONE_MNUF,0.019867
