State,Stationary_Probability
SPC_MPOLY,0.155601
UC_MPOLY,0.142187
SBX_NONE,0.122028
TPC_MPOLY,0.115322
NONE_MPOLY,0.073345
UC_MNUF,0.058817
SPC_MNUF,0.058716
NONE_MNUF,0.056285
TPC_MNUF,0.055165
SBX_MPOLY,0.051883
SBX_MNUF,0.048461
TPC_NONE,0.031480
SPC_NONE,0.020542
UC_NONE,0.010169
