State,Stationary_Probability
NONE_MPOLY,0.180444
SPC_MPOLY,0.170092
UC_MPOLY,0.102114
SBX_NONE,0.099234
SBX_MPOLY,0.082711
NONE_MNUF,0.072847
TPC_MNUF,0.071692
SBX_MNUF,0.070010
TPC_MPOLY,0.060592
UC_MNUF,0.049736
SPC_MNUF,0.040527
SPC_NONE,0.000000
TPC_NONE,0.000000
UC_NONE,0.000000
