State,Stationary_Probability
UC_MNUF,0.160406
SBX_MPOLY,0.156612
TPC_MPOLY,0.133413
TPC_MNUF,0.109323
NONE_MPOLY,0.082501
SPC_MPOLY,0.072519
UC_MPOLY,0.071236
SBX_NONE,0.061689
SPC_MNUF,0.050172
SBX_MNUF,0.032797
UC_NONE,0.030666
TPC_NONE,0.019796
NONE_MNUF,0.009436
SPC_NONE,0.009436
