State,Stationary_Probability
SBX_MPOLY,0.196148
NONE_MPOLY,0.131794
UC_MNUF,0.108775
UC_MPOLY,0.100674
SPC_MPOLY,0.091375
TPC_MPOLY,0.081673
SBX_NONE,0.070657
SPC_MNUF,0.066728
TPC_MNUF,0.059786
SBX_MNUF,0.041195
NONE_MNUF,0.030545
SPC_NONE,0.010324
UC_NONE,0.010324
TPC_NONE,0.000000
