ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
JDWJ,42,1,1,False,False,"[1, 1, 0, 1, 3, 1, 1, 1, 0, 2, -1, 0, 1, 0, 0, 1, 3, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.24809999763965607, 0.34119999408721924, 0.11100000143051147, 0.3147999942302704, 0.37790000438690186]","[2.553574800491333, 2.2872297763824463, 6.014921188354492, 2.553776741027832, 2.240793466567993]",0.377900004,2.240793467,663170334,31.72764921,34347498,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YKAV,42,1,1,False,False,"[1, 3, 0, 1, 2, 1, 1, 2, 0, 1, 3, 1, 2, -1, 1, 1, 1, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.2370000034570694, 0.1655000001192093, 0.15970000624656677, 0.2782999873161316, 0.29580000042915344]","[2.2938523292541504, 3.2975547313690186, 4.090357303619385, 2.9949097633361816, 2.3511264324188232]",0.2958,2.351126432,1858145470,37.50800228,5917002,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DENW,42,1,1,False,False,"[1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 3, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.21040000021457672, 0.2371000051498413, 0.1590999960899353, 0.27140000462532043, 0.35199999809265137]","[2.3949782848358154, 3.202479600906372, 3.461700439453125, 2.926792860031128, 2.588270425796509]",0.351999998,2.588270426,560008862,29.70604157,2647690,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
HAIG,42,1,1,False,False,"[1, 3, 0, 1, 0, 0, 1, 2, 1, 1, 3, 0, 2, -1, 1, 1, 2, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.12700000405311584, 0.14710000157356262, 0.36910000443458557, 0.3050000071525574, 0.34389999508857727]","[3.36218523979187, 2.890453577041626, 1.8438996076583862, 2.1009538173675537, 2.4264841079711914]",0.343899995,2.426484108,593005918,29.32232904,5269930,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
URCE,42,1,1,False,False,"[1, 2, 0, 1, 0, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.11640000343322754, 0.22609999775886536, 0.26759999990463257, 0.2029999941587448, 0.26330000162124634]","[2.961735486984253, 2.323335647583008, 2.2632975578308105, 3.25687575340271, 2.6575963497161865]",0.263300002,2.65759635,44771390,28.3242681,211178,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
SORQ,42,1,1,False,False,"[1, 0, 1, 2, -1, 1, 1, 3, 1, 1, 2, 0, 1, 0, 1, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.155799999833107, 0.19760000705718994, 0.21559999883174896, 0.22360000014305115, 0.3788999915122986]","[2.6227519512176514, 2.7289528846740723, 3.297579765319824, 3.514960527420044, 1.7145285606384277]",0.378899992,1.714528561,75441854,28.47842884,674218,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
MXYG,42,1,1,False,False,"[1, 3, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 2, 0, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.1898999959230423, 0.3165999948978424, 0.22370000183582306, 0.46709999442100525, 0.421099990606308]","[2.7049455642700195, 2.1163620948791504, 2.4865612983703613, 1.497663140296936, 1.662795066833496]",0.421099991,1.662795067,590208734,32.09285474,4543658,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
EXUU,42,1,1,False,False,"[1, 2, 0, 1, 0, 0, 1, 0, 0, 1, 2, 1, 2, -1, 0, 1, 3, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.21539999544620514, 0.21160000562667847, 0.2791000008583069, 0.24310000240802765, 0.17890000343322754]","[2.598361015319824, 3.5299222469329834, 2.9507501125335693, 3.2798047065734863, 3.8228542804718018]",0.178900003,3.82285428,239732574,29.09928536,8840266,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UQKS,42,1,1,False,False,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.15780000388622284, 0.3091000020503998, 0.3921000063419342, 0.3041999936103821, 0.4487999975681305]","[3.3873472213745117, 1.901689887046814, 1.739871859550476, 2.2220356464385986, 1.7179113626480103]",0.448799998,1.717911363,82454526,28.52706456,2626250,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
EQLG,42,1,1,False,False,"[1, 3, 0, 1, 0, 0, 1, 2, 0, 1, 3, 1, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.19110000133514404, 0.15449999272823334, 0.2745000123977661, 0.23659999668598175, 0.30630001425743103]","[2.531564712524414, 3.2996702194213867, 2.171743631362915, 2.1814379692077637, 2.1609957218170166]",0.306300014,2.160995722,1802717022,30.85440993,5956138,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UQKS,-9999,1,1,False,False,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.15780000388622284, 0.3091000020503998, 0.3921000063419342, 0.3041999936103821, 0.4487999975681305]","[3.3873472213745117, 1.901689887046814, 1.739871859550476, 2.2220356464385986, 1.7179113626480103]",0.448799998,1.717911363,82454526,28.52706456,2626250,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,-9999,-9999,-9999,-9999,False,True
TKED,42,1,2,False,False,"[1, 0, 1, 1, 0, 0, 2, -1, 0, 1, 1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.1776999980211258, 0.2870999872684479, 0.25360000133514404, 0.23309999704360962, 0.4129999876022339]","[2.6763434410095215, 2.419175386428833, 2.8908846378326416, 3.1500813961029053, 1.774301528930664]",0.412999988,1.774301529,70182750,28.43673873,1286634,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UPCG,42,1,2,False,False,"[1, 3, 0, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.11180000007152557, 0.24070000648498535, 0.1444000005722046, 0.10379999876022339, 0.16040000319480896]","[3.2050232887268066, 1.9921666383743286, 3.6734073162078857, 6.235533714294434, 4.362206935882568]",0.160400003,4.362206936,48865310,27.7328794,328074,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
KPOF,42,1,2,False,False,"[1, 2, 1, 1, 3, 0, 1, 0, 0, 1, 2, 0, 1, 2, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.4108000099658966, 0.2761000096797943, 0.24719999730587006, 0.46720001101493835, 0.4749999940395355]","[1.6539291143417358, 2.1031956672668457, 2.802389144897461, 1.5507563352584839, 1.490821361541748]",0.474999994,1.490821362,578459550,29.38846326,2550314,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
GPJW,42,1,2,False,False,"[1, 3, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 1, 1, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.19609999656677246, 0.4422000050544739, 0.3799000084400177, 0.4810999929904938, 0.3276999890804291]","[2.993572950363159, 1.5501344203948975, 1.7391843795776367, 1.491409420967102, 1.9723035097122192]",0.327699989,1.97230351,510115486,29.74400854,2689898,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ISLJ,42,1,2,False,False,"[1, 3, 0, 1, 3, 0, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.1462000012397766, 0.2590000033378601, 0.1695999950170517, 0.13439999520778656, 0.29910001158714294]","[2.8943512439727783, 2.0535504817962646, 3.279893398284912, 4.557840347290039, 2.745939254760742]",0.299100012,2.745939255,728944286,32.2026093,5241738,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NHOG,42,1,2,False,False,"[1, 2, 1, 2, -1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.16539999842643738, 0.38089999556541443, 0.17409999668598175, 0.24959999322891235, 0.21559999883174896]","[2.635896682739258, 1.7186254262924194, 3.920710563659668, 3.2883121967315674, 4.010214328765869]",0.215599999,4.010214329,31884974,28.45683575,780842,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
FMXM,42,1,2,False,False,"[1, 0, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 2, -1, 1, 1, 0, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.12399999797344208, 0.3930000066757202, 0.23999999463558197, 0.5034999847412109, 0.41990000009536743]","[3.5013527870178223, 1.713605523109436, 3.8455734252929688, 1.444913387298584, 1.891627550125122]",0.4199,1.89162755,277971742,29.89137411,2060970,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
HHSY,42,1,2,False,False,"[1, 0, 1, 1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.19040000438690186, 0.4943000078201294, 0.3522000014781952, 0.4122999906539917, 0.4643999934196472]","[2.530841827392578, 1.3936786651611328, 2.4700138568878174, 1.915766954421997, 1.7275497913360596]",0.464399993,1.727549791,32332942,28.78384209,2082154,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
RLSX,42,1,2,False,False,"[1, 1, 1, 2, -1, 0, 1, 2, 1, 2, -1, 0, 1, 0, 1, 1, 3, 0, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.14020000398159027, 0.12189999967813492, 0.3276999890804291, 0.34549999237060547, 0.23229999840259552]","[3.381751537322998, 4.021312236785889, 2.3805923461914062, 2.5248100757598877, 3.355781316757202]",0.232299998,3.355781317,77119774,28.44477868,8784426,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PWZY,42,1,2,False,False,"[1, 2, 1, 1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.288100004196167, 0.32749998569488525, 0.35910001397132874, 0.32499998807907104, 0.478300005197525]","[1.8853812217712402, 1.8552724123001099, 1.930642008781433, 2.323925256729126, 1.448805332183838]",0.478300005,1.448805332,1587316574,32.54096246,6667274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PWZY,-9999,1,2,False,False,"[1, 2, 1, 1, 2, 1, 1, 3, 1, 2, -1, 0, 1, 2, 1, 1, 2, 1, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,5,"[0.288100004196167, 0.32749998569488525, 0.35910001397132874, 0.32499998807907104, 0.478300005197525]","[1.8853812217712402, 1.8552724123001099, 1.930642008781433, 2.323925256729126, 1.448805332183838]",0.478300005,1.448805332,1587316574,32.54096246,6667274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,-9999,-9999,-9999,-9999,False,True
