Operator,Count
TPC_MNUF,12
SPC_MPOLY,19
TPC_MPOLY,11
UC_NONE,6
SPC_NONE,15
SPC_MNUF,11
TPC_NONE,14
UC_MPOLY,10
UC_MNUF,2
