Operator,Count
SPC_MPOLY,15
SPC_NONE,11
TPC_MNUF,16
TPC_NONE,10
SPC_MNUF,9
UC_MNUF,8
TPC_MPOLY,16
UC_NONE,9
UC_MPOLY,6
