Execution,Generation,Crossover_type,Mutation_type,mean_accuracy,std_accuracy,mean_flops,std_flops,mean_params,std_params,HV,dHV,succ_cross,succ_mut,search_name
20,46,NONE,MPOLY,0.6758172435335276,0.02311571614821619,260790334.72,124333567.85989001,1033470.88,764534.6009095112,0.7331509394444505,1.2767756789155982e-05,0,0.02,MARKOV_DHV
20,47,UC,MPOLY,0.6753666475030441,0.02195427597100296,249507578.88,112685815.56529276,954416.8,666102.630034021,0.7336191463596994,0.0004682069152488477,0.02,0.005,MARKOV_DHV
20,48,UC,MNUF,0.6754452425965056,0.021884283409247723,249581173.76,112615426.23754662,955184.8,665525.0285161636,0.7336191463949231,3.5223712835374954e-11,0.02,0.0,MARKOV_DHV
20,49,UC,MNUF,0.6754452425965056,0.021884283409247723,249581173.76,112615426.23754662,955184.8,665525.0285161636,0.7336191463949231,0.0,0.02,0.0,MARKOV_DHV
20,50,UC,MNUF,0.6754452425965056,0.021884283409247723,249581173.76,112615426.23754662,955184.8,665525.0285161636,0.7336191463949231,0.0,0.03,0.0,MARKOV_DHV
20,51,TPC,MNUF,0.6754452425965056,0.021884283409247723,249581173.76,112615426.23754662,955184.8,665525.0285161636,0.7336191463949231,0.0,0.05,0.0,MARKOV_DHV
20,52,TPC,MNUF,0.6754452425965056,0.021884283409247723,249581173.76,112615426.23754662,955184.8,665525.0285161636,0.7336191463949231,0.0,0.02,0.0,MARKOV_DHV
20,53,SPC,MPOLY,0.6780269106935939,0.021903906507693235,263479093.76,114841841.84621693,1039746.72,749654.0942075895,0.7336633070236137,4.416062869061488e-05,0.04,0.025,MARKOV_DHV
20,54,UC,MPOLY,0.6784866285644139,0.022035674210011544,266446924.8,118045861.01245552,1056633.76,754652.9177311263,0.7336721482952958,8.841271682102914e-06,0.02,0.02,MARKOV_DHV
20,55,SBX,MNUF,0.6784866285644139,0.022035674210011544,266446924.8,118045861.01245552,1056633.76,754652.9177311263,0.7336709981969237,-1.1500983720935665e-06,0.0,0.045,MARKOV_DHV
20,56,SPC,MPOLY,0.6812543752682602,0.021985207856466436,276724485.12,122951333.35368401,1164665.76,799844.1850805331,0.7336879720827796,1.6973885855864346e-05,0.03,0.01,MARKOV_DHV
20,57,SPC,MPOLY,0.6798231499142142,0.023616137755659107,271139806.72,124361765.45961462,1117879.2,781536.9029647163,0.7337095615618819,2.1589479102357423e-05,0.0,0.0,MARKOV_DHV
20,58,UC,MNUF,0.6798231499142142,0.023616137755659107,271139806.72,124361765.45961462,1117879.2,781536.9029647163,0.7337094181561157,-1.4340576626192814e-07,0.05,0.0,MARKOV_DHV
20,59,SPC,MPOLY,0.6792614977956981,0.023831159276518403,268276231.68,125219674.46620756,1105611.68,780835.6343228563,0.7337100694389243,6.512828085725175e-07,0.03,0.0,MARKOV_DHV
20,60,UC,MNUF,0.6792614977956981,0.023831159276518403,268276231.68,125219674.46620756,1105611.68,780835.6343228563,0.733694627486749,-1.5441952175287987e-05,0.01,0.0,MARKOV_DHV
20,61,SPC,MNUF,0.6792528943460411,0.023846358630961226,268364892.16,125123932.72582228,1105546.4,780905.8152561033,0.7336959305725453,1.3030857963780562e-06,0.01,0.0,MARKOV_DHV
20,62,UC,MNUF,0.6792528943460411,0.023846358630961226,268364892.16,125123932.72582228,1105546.4,780905.8152561033,0.7336959305725453,0.0,0.0,0.0,MARKOV_DHV
20,63,SPC,NONE,0.6792959222500342,0.024454281327767034,273116894.72,127982974.76009959,1053953.44,727642.4000935671,0.7355278698504533,0.0018319392779079235,0.03,0,MARKOV_DHV
20,64,SPC,MPOLY,0.6799773744992589,0.02466519707655486,276155952.64,128517962.61510667,1084665.76,743267.0212347258,0.7355227556504667,-5.114199986611112e-06,0.01,0.005,MARKOV_DHV
20,65,UC,MPOLY,0.6792201918556695,0.024984716102414078,272845516.8,129509503.14365405,1080088.48,757757.6929900016,0.7355238148247962,1.0591743295762512e-06,0.01,0.0,MARKOV_DHV
20,66,SBX,MPOLY,0.6792522739891713,0.024951628242330316,274278077.44,129709936.22209696,1080768.16,760474.6732542078,0.7355292513132701,5.43648847384226e-06,0.0,0.035,MARKOV_DHV
20,67,NONE,MNUF,0.6791737698574116,0.024993397121586974,274218890.24,129769588.60743666,1080304.8,760812.4086845064,0.7355271498731195,-2.1014401505592417e-06,0,0.0,MARKOV_DHV
20,68,SBX,MNUF,0.6791737698574116,0.024993397121586974,274218890.24,129769588.60743666,1080304.8,760812.4086845064,0.735526777577695,-3.7229542448891095e-07,0.01,0.045,MARKOV_DHV
20,69,SPC,MPOLY,0.6797256440857111,0.024778374548488285,277669007.36,130836896.67257285,1116617.12,825212.7258966536,0.7355387150034013,1.1937425706265437e-05,0.01,0.01,MARKOV_DHV
20,70,SBX,MPOLY,0.6798092234443891,0.024801636414909373,277436661.76,130156821.50006537,1117524.64,824794.6725319161,0.7355411425461064,2.4275427050746146e-06,0.01,0.065,MARKOV_DHV
20,71,SBX,MNUF,0.6798092234443891,0.024801636414909373,277436661.76,130156821.50006537,1117524.64,824794.6725319161,0.7355361931172935,-4.949428812905943e-06,0.0,0.065,MARKOV_DHV
20,72,SPC,MPOLY,0.680454629023029,0.0247107091488224,279837537.28,128959621.45228656,1107969.44,763848.2902699505,0.7355462761460398,1.0083028746388223e-05,0.01,0.005,MARKOV_DHV
20,73,TPC,MNUF,0.680454629023029,0.0247107091488224,279837537.28,128959621.45228656,1107969.44,763848.2902699505,0.735544464559431,-1.8115866088352917e-06,0.0,0.0,MARKOV_DHV
20,74,SPC,MPOLY,0.680393956624074,0.02490669100859242,278814617.6,129872711.29333748,1125469.6,776969.4034883997,0.7355495179361474,5.053376716412927e-06,0.01,0.005,MARKOV_DHV
20,75,TPC,NONE,0.6829064123440715,0.02567251777243525,290504448.0,134304862.21940777,1318908.32,910188.8834456601,0.7356038131812486,5.4295245101143585e-05,0.0,0,MARKOV_DHV
20,76,SBX,MPOLY,0.6816437392571525,0.026084389831184836,286614848.0,137182773.38230458,1307840.16,964559.4290242849,0.7355497490538986,-5.4064127349984226e-05,0.0,0.06,MARKOV_DHV
20,77,SPC,MPOLY,0.681569597269163,0.026244552725692462,291974064.64,140082726.42701092,1277560.48,934067.8983253893,0.7355216103305715,-2.8138723327075787e-05,0.0,0.01,MARKOV_DHV
20,78,UC,MPOLY,0.6821767240341063,0.026292278622359423,298781283.84,144759013.02926415,1278252.96,929885.1365256024,0.7355374989693686,1.5888638797090238e-05,0.03,0.01,MARKOV_DHV
20,79,UC,MNUF,0.6821767240341063,0.026292278622359423,298781283.84,144759013.02926415,1278252.96,929885.1365256024,0.7355367749167725,-7.240525961016431e-07,0.04,0.0,MARKOV_DHV
20,80,SPC,MNUF,0.6821767240341063,0.026292278622359423,298781283.84,144759013.02926415,1278252.96,929885.1365256024,0.7355367749167725,0.0,0.0,0.0,MARKOV_DHV
20,81,SPC,MNUF,0.6809184815619781,0.02707637310750007,294293946.88,145686106.2323533,1258845.6,940598.1091675654,0.735536989537166,2.1462039345720996e-07,0.01,0.0,MARKOV_DHV
20,82,SPC,MNUF,0.6816054738809793,0.026943668292930018,298217382.4,147199864.91618824,1298762.4,966573.8981235524,0.7355406371561316,3.647618965652022e-06,0.02,0.0,MARKOV_DHV
20,83,SPC,MNUF,0.6813349392289134,0.026934814127326567,295409159.68,147025095.97217402,1283168.16,961710.8006317773,0.73557827857344,3.7641417308442726e-05,0.0,0.0,MARKOV_DHV
20,84,SPC,MNUF,0.681325682098164,0.026821557699416337,289948915.2,144202873.37220597,1277116.32,920353.9082834916,0.7355810988265131,2.8202530730769837e-06,0.02,0.005,MARKOV_DHV
20,85,TPC,MPOLY,0.6814493394178318,0.02751651799579855,293337203.2,146554630.04744416,1318973.6,962743.0768874525,0.7355594329299385,-2.1665896574596388e-05,0.0,0.0,MARKOV_DHV
20,86,UC,NONE,0.6824789698686297,0.02798088143479441,300992655.36,143259585.82355934,1419051.68,1062076.7705415923,0.735582530349173,2.309741923445241e-05,0.01,0,MARKOV_DHV
20,87,UC,MPOLY,0.6842629786883436,0.02660507415536762,311966599.68,147559920.33879575,1444594.08,1071611.9783423818,0.7355948169753342,1.2286626161261971e-05,0.01,0.0,MARKOV_DHV
20,88,NONE,MNUF,0.6841843968577667,0.026469256080219328,308868170.24,146110317.06411594,1442169.76,1072377.3346069294,0.7355928593466305,-1.9576287036970896e-06,0,0.0,MARKOV_DHV
20,89,SBX,MNUF,0.6845863875523476,0.026099463334311547,309327546.88,146002805.21299714,1462191.52,1078937.2729228374,0.7355945659296915,1.7065830609785948e-06,0.01,0.04,MARKOV_DHV
20,90,SPC,MPOLY,0.6844753969522271,0.0260872102562943,311387773.44,148720455.5060101,1441211.04,1072647.029953861,0.735592019592316,-2.5463373755085783e-06,0.01,0.01,MARKOV_DHV
20,91,SBX,MNUF,0.6842121259669643,0.026595124783149154,312011773.44,150298605.69967946,1426707.36,1072405.493892786,0.73650114486651,0.0009091252741939559,0.01,0.045,MARKOV_DHV
20,92,SPC,MPOLY,0.6854923897686288,0.026220254343810825,317359393.28,149916094.50952658,1487079.84,1073705.4246970976,0.7365079513329355,6.8064664254796625e-06,0.04,0.0,MARKOV_DHV
20,93,UC,MPOLY,0.6853366243954269,0.02753516455703236,320125340.16,149999183.56433842,1503568.8,1068098.2975204482,0.7364955945064632,-1.2356826472270654e-05,0.0,0.005,MARKOV_DHV
20,94,NONE,MPOLY,0.6850314732232822,0.027763987611700455,318825914.88,150574253.05868548,1501385.12,1067574.8661269362,0.7364941222850959,-1.472221367260218e-06,0,0.0,MARKOV_DHV
20,95,UC,MPOLY,0.684210385352783,0.02792269700944482,314667292.16,152788524.87698212,1467255.2,1073040.2522543506,0.7364867755177456,-7.346767350369099e-06,0.01,0.005,MARKOV_DHV
20,96,SBX,MNUF,0.6849143702214385,0.02768033627739959,323214858.24,157048093.90057597,1485490.08,1061019.524954293,0.7364859811345217,-7.943832238677118e-07,0.0,0.025,MARKOV_DHV
20,97,UC,MPOLY,0.6842414358396932,0.028331232008429727,320406868.48,156660134.62203798,1486291.36,1081585.8831976268,0.7364765071319331,-9.474002588549801e-06,0.0,0.01,MARKOV_DHV
20,98,SPC,MPOLY,0.6837533197424832,0.02870553976086733,316366397.44,154963105.40978914,1471161.76,1071791.5803113692,0.7364777313588609,1.2242269277207285e-06,0.01,0.0,MARKOV_DHV
20,99,TPC,MPOLY,0.6828510867446811,0.0285480238545963,298389570.56,148384476.81229118,1373755.04,967806.8155430395,0.7365105595379793,3.282817911842706e-05,0.0,0.0,MARKOV_DHV
20,100,TPC,NONE,0.6840907486365515,0.028646149992195207,305694653.44,148660747.39822835,1450747.04,1005585.3868769766,0.7366197541084155,0.00010919457043623293,0.01,0,MARKOV_DHV
21,1,UC,MNUF,0.6572109675606344,0.02328196906707638,1321088407.04,831501603.6070002,2996011.68,1336547.619151812,0.678451361238662,0,0.16,0.085,MARKOV_DHV
21,2,UC,MNUF,0.6620400401014567,0.022314710675491796,1194068558.08,795830846.4808848,2836213.92,1430017.3891315847,0.6853672028207694,0.0069158415821073405,0.1,0.04,MARKOV_DHV
21,3,TPC,MNUF,0.6590051591330099,0.025719216714377748,1056100572.16,793312663.6487267,2593291.68,1536363.7358864916,0.6965863177860914,0.011219114965322019,0.2,0.025,MARKOV_DHV
21,4,UC,MNUF,0.6573609522609115,0.025940939737517633,975965223.68,816025070.0842314,2445359.52,1606242.9403094193,0.6976375555270183,0.001051237740926969,0.13,0.01,MARKOV_DHV
21,5,TPC,MNUF,0.6578794413022149,0.025581095739486283,917702904.32,799219422.1739631,2286638.24,1483235.797390699,0.6977604604966933,0.0001229049696749307,0.16,0.01,MARKOV_DHV
21,6,TPC,MNUF,0.6617901002069728,0.021976157752701956,880166329.6,752823596.0232226,2319508.64,1469737.7424657743,0.6978139806205528,5.352012385950733e-05,0.12,0.005,MARKOV_DHV
21,7,TPC,MPOLY,0.6612320793869977,0.024500318486047865,686253402.88,380969890.81897265,2101350.56,1244097.8285674509,0.705324057173887,0.007510076553334244,0.09,0.045,MARKOV_DHV
21,8,SBX,MPOLY,0.6613101890273514,0.02728756377707491,623192296.96,310180803.62273717,2050702.24,1280484.3081282417,0.7108168360083458,0.005492778834458756,0.01,0.14,MARKOV_DHV
21,9,NONE,MNUF,0.6612423305228552,0.02713754236263588,629529596.16,315246524.6354418,1996665.76,1226348.6555692155,0.7108694975484788,5.266154013305879e-05,0,0.0,MARKOV_DHV
21,10,SBX,MNUF,0.6594123603163731,0.029121789485578572,620071485.44,317526034.14315933,1954210.72,1240815.7834130742,0.7109691121107163,9.961456223750442e-05,0.01,0.045,MARKOV_DHV
21,11,TPC,NONE,0.6631162264087103,0.029185225891175316,554946965.76,315028400.41400844,1988925.6,1440804.6588655387,0.7151424818732592,0.0041733697625429,0.08,0,MARKOV_DHV
21,12,TPC,MNUF,0.6628439790835098,0.030707222876568255,553174090.24,317433064.8045599,2035788.96,1473290.9550110863,0.7151766335502517,3.415167699249988e-05,0.12,0.0,MARKOV_DHV
21,13,SPC,MPOLY,0.6652084246805277,0.028846822846482337,511478065.92,329413455.13358957,2002500.0,1437908.3228260695,0.7171108841842853,0.0019342506340335186,0.12,0.035,MARKOV_DHV
21,14,SBX,MNUF,0.6651277418364134,0.028589064388029713,517220960.0,329094895.37783754,1995262.88,1405539.0922059284,0.7171108841842853,0.0,0.02,0.08,MARKOV_DHV
21,15,UC,MPOLY,0.6649106102500933,0.028889138729445856,486095691.52,302860587.9415301,1767562.4,1246946.8742071735,0.7176406426621185,0.0005297584778332087,0.1,0.04,MARKOV_DHV
21,16,NONE,MNUF,0.6651021884071081,0.02892244513482651,492013310.72,302831654.2307382,1773209.76,1244446.4970785137,0.7176406426621185,0.0,0,0.0,MARKOV_DHV
21,17,SBX,MNUF,0.6643626233812551,0.028746747242660874,484507411.2,301521204.9176085,1719348.64,1236719.8514737887,0.7176408672959015,2.2463378301917913e-07,0.0,0.06,MARKOV_DHV
21,18,TPC,MPOLY,0.6646151432448181,0.02759801689136122,453145722.88,277596800.62186545,1601925.28,1170286.266359527,0.7180622972434362,0.00042142994753469054,0.08,0.03,MARKOV_DHV
21,19,SPC,MPOLY,0.6640087932656865,0.029675440362788495,461462746.88,284738518.8963387,1411212.96,1022416.3373776252,0.7184825397334955,0.00042024249005934156,0.05,0.04,MARKOV_DHV
21,20,SPC,MPOLY,0.6598202544012204,0.03152743038190839,398553303.04,258114389.9837129,1295700.64,1062848.6214291437,0.7188955005161092,0.0004129607826136583,0.05,0.025,MARKOV_DHV
21,21,SBX,MNUF,0.6594073463475959,0.03163325636445261,396896179.2,258640616.46372545,1286098.08,1067395.1464284598,0.7188988675219324,3.3670058232626587e-06,0.02,0.055,MARKOV_DHV
21,22,SPC,MPOLY,0.6620848511777949,0.033429949643983374,421927712.0,290696576.1234594,1433661.6,1194013.1668478705,0.7231370167439712,0.004238149222038801,0.07,0.04,MARKOV_DHV
21,23,SPC,NONE,0.6671228309894762,0.028369566497564443,405923174.4,293314804.9824541,1442745.76,1259935.309877179,0.7238048366211272,0.0006678198771559174,0.09,0,MARKOV_DHV
21,24,UC,MPOLY,0.6683500780602434,0.026929618863395066,408952801.28,296300954.88814443,1407960.48,1252998.6599436447,0.7241565775486234,0.00035174092749623576,0.06,0.01,MARKOV_DHV
21,25,SBX,MNUF,0.6680329414831523,0.02747661841019841,409355102.72,295956167.42664146,1407584.16,1253334.872979498,0.7241633785055497,6.800956926289459e-06,0.01,0.08,MARKOV_DHV
21,26,SPC,MNUF,0.6682223908233579,0.027447234849664857,408989598.72,296172754.67639726,1415308.96,1249849.2196166536,0.7241636230004174,2.444948676849634e-07,0.02,0.005,MARKOV_DHV
21,27,TPC,MNUF,0.6682223908233579,0.027447234849664857,408989598.72,296172754.67639726,1415308.96,1249849.2196166536,0.7241636230004174,0.0,0.08,0.0,MARKOV_DHV
21,28,TPC,MNUF,0.6682223908233579,0.027447234849664857,408989598.72,296172754.67639726,1415308.96,1249849.2196166536,0.7241636230004174,0.0,0.09,0.0,MARKOV_DHV
21,29,SPC,MPOLY,0.6675443371154468,0.027920362896546827,380597085.44,289821895.6183307,1360754.08,1249759.015691903,0.7246134447196058,0.0004498217191883924,0.05,0.015,MARKOV_DHV
21,30,SBX,MNUF,0.6685592004543358,0.026566957850087804,396052853.76,306307363.2019116,1411804.32,1268599.2893989724,0.7246134447196058,0.0,0.0,0.05,MARKOV_DHV
21,31,SPC,MPOLY,0.6703162217288974,0.026609358739949216,416461606.4,316600136.73930883,1458805.92,1340598.349035353,0.7246449498966412,3.15051770354291e-05,0.04,0.03,MARKOV_DHV
21,32,TPC,MPOLY,0.670097043183531,0.027945147377063776,427872250.88,340210209.1029688,1452052.64,1391765.5178285427,0.7246921952373111,4.724534066991026e-05,0.05,0.03,MARKOV_DHV
21,33,SPC,MPOLY,0.6677709537793092,0.031706959485798346,417349615.36,373113750.90382457,1556537.76,1573003.2408216149,0.7248408582599983,0.0001486630226872343,0.02,0.04,MARKOV_DHV
21,34,UC,NONE,0.6709360215327578,0.02555722913385452,359952800.0,313379836.8908827,1280308.64,1292317.5566388592,0.7252810425949376,0.00044018433493930864,0.05,0,MARKOV_DHV
21,35,UC,NONE,0.6710918831362668,0.025369217339110253,318918928.64,255248104.1781972,1124240.8,1013325.596685133,0.7259557870048968,0.0006747444099591826,0.03,0,MARKOV_DHV
21,36,TPC,MNUF,0.6710918831362668,0.025369217339110253,318918928.64,255248104.1781972,1124240.8,1013325.596685133,0.7259557811900968,-5.81479997485701e-09,0.0,0.0,MARKOV_DHV
21,37,SPC,MNUF,0.6710918831362668,0.025369217339110253,318918928.64,255248104.1781972,1124240.8,1013325.596685133,0.7259557811900968,0.0,0.04,0.0,MARKOV_DHV
21,38,UC,MNUF,0.6710918831362668,0.025369217339110253,318918928.64,255248104.1781972,1124240.8,1013325.596685133,0.7259557811900968,0.0,0.02,0.0,MARKOV_DHV
21,39,NONE,MPOLY,0.6695606613688291,0.029609624759280043,322525171.2,255668555.46939248,1163188.64,1048753.0913980803,0.7262607290810437,0.0003049478909468162,0,0.0,MARKOV_DHV
21,40,UC,MPOLY,0.6686877602035828,0.02742162436105085,294506837.76,244102185.22067165,1136942.24,1067092.8438713208,0.7262921438944905,3.141481344681729e-05,0.05,0.02,MARKOV_DHV
21,41,NONE,MPOLY,0.6718575277514925,0.023690738537211715,301618553.6,244229741.68342417,1190511.52,1066009.7057565325,0.7263296120923238,3.746819783334576e-05,0,0.02,MARKOV_DHV
21,42,SPC,MNUF,0.6718575277514925,0.023690738537211715,301618553.6,244229741.68342417,1190511.52,1066009.7057565325,0.7263296120923238,0.0,0.04,0.0,MARKOV_DHV
21,43,UC,MNUF,0.6718575277514925,0.023690738537211715,301618553.6,244229741.68342417,1190511.52,1066009.7057565325,0.7263296120923238,0.0,0.02,0.0,MARKOV_DHV
21,44,TPC,MNUF,0.6718147267803832,0.023671981132517155,302302396.16,244106246.01533988,1180640.16,1059234.4094691663,0.7263296126231724,5.308485873101176e-10,0.05,0.0,MARKOV_DHV
21,45,TPC,MNUF,0.6718147267803832,0.023671981132517155,302302396.16,244106246.01533988,1180640.16,1059234.4094691663,0.7263296126231724,0.0,0.03,0.0,MARKOV_DHV
21,46,SPC,MNUF,0.6718147267803832,0.023671981132517155,302302396.16,244106246.01533988,1180640.16,1059234.4094691663,0.7263296126231724,0.0,0.03,0.0,MARKOV_DHV
21,47,SPC,MPOLY,0.6715788660451253,0.025111592850095742,298634141.44,234826441.90044972,1207366.56,1062076.9937666883,0.7268567655220142,0.000527152898841754,0.05,0.01,MARKOV_DHV
21,48,SPC,MPOLY,0.6731240984993226,0.023065212557111376,302701514.24,233611000.5265977,1196486.56,1051778.2213210568,0.7268936499437598,3.6884421745653206e-05,0.03,0.02,MARKOV_DHV
21,49,SBX,MPOLY,0.6728324788305085,0.02458583631013437,303802478.08,233074342.4795745,1217561.76,1070879.4284929477,0.7269044496700703,1.0799726310461999e-05,0.0,0.035,MARKOV_DHV
21,50,NONE,MNUF,0.6728324788305085,0.02458583631013437,303802478.08,233074342.4795745,1217561.76,1070879.4284929477,0.7269038907922067,-5.588778635434721e-07,0,0.0,MARKOV_DHV
21,51,SBX,MNUF,0.6728324788305085,0.02458583631013437,303802478.08,233074342.4795745,1217561.76,1070879.4284929477,0.7269038907922067,0.0,0.0,0.06,MARKOV_DHV
21,52,SPC,MPOLY,0.6726827454954525,0.024392878839402454,305098844.16,234152923.16166124,1172494.24,1066391.7875237141,0.7269353289141997,3.143812199291052e-05,0.04,0.015,MARKOV_DHV
21,53,SBX,MNUF,0.6726827454954525,0.024392878839402454,305098844.16,234152923.16166124,1172494.24,1066391.7875237141,0.7269346786291317,-6.502850679046546e-07,0.0,0.04,MARKOV_DHV
21,54,SPC,MNUF,0.6726827454954525,0.024392878839402454,305098844.16,234152923.16166124,1172494.24,1066391.7875237141,0.7269346786291317,0.0,0.02,0.0,MARKOV_DHV
21,55,UC,MPOLY,0.6733862495834602,0.02462512363289281,316952929.28,238201430.61511627,1177519.52,1061355.0650469852,0.726959578366445,2.489973731323314e-05,0.04,0.01,MARKOV_DHV
21,56,NONE,MNUF,0.6733862495834602,0.02462512363289281,316952929.28,238201430.61511627,1177519.52,1061355.0650469852,0.726959578366445,0.0,0,0.0,MARKOV_DHV
21,57,SBX,MNUF,0.673323590560882,0.024604751097862806,314141506.56,237005391.90930587,1179246.24,1061039.251343824,0.7269595787843534,4.17908374572562e-10,0.0,0.055,MARKOV_DHV
21,58,UC,MPOLY,0.6726566936647548,0.025967095003562788,313812677.12,237637234.02030718,1155563.68,1030161.0173258442,0.7269661979601172,6.619175763833418e-06,0.03,0.01,MARKOV_DHV
21,59,NONE,MNUF,0.6726566936647548,0.025967095003562788,313812677.12,237637234.02030718,1155563.68,1030161.0173258442,0.7269608385645369,-5.3593955803288296e-06,0,0.0,MARKOV_DHV
