State,Stationary_Probability
UC_NONE,0.291798
SPC_NONE,0.169944
TPC_NONE,0.167870
UC_MPOLY,0.109517
TPC_MPOLY,0.090963
SPC_MPOLY,0.081620
SBX_MPOLY,0.028940
UC_MNUF,0.020214
TPC_MNUF,0.010421
SPC_MNUF,0.009997
SBX_MNUF,0.009647
SBX_NONE,0.009069
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
