State,Stationary_Probability
UC_NONE,0.211912
SPC_NONE,0.184444
SPC_MPOLY,0.160248
TPC_NONE,0.143493
UC_MPOLY,0.101003
SBX_MPOLY,0.059120
TPC_MPOLY,0.058957
UC_MNUF,0.040202
SPC_MNUF,0.030794
SBX_MNUF,0.009826
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
TPC_MNUF,0.000000
