State,Stationary_Probability
SPC_NONE,0.212834
TPC_NONE,0.210653
UC_NONE,0.191420
SPC_MPOLY,0.113403
UC_MPOLY,0.100630
TPC_MPOLY,0.041221
SBX_MPOLY,0.030734
TPC_MNUF,0.029588
SPC_MNUF,0.029512
UC_MNUF,0.019912
NONE_MPOLY,0.010063
SBX_MNUF,0.010031
NONE_MNUF,0.000000
SBX_NONE,0.000000
