State,Stationary_Probability
UC_MPOLY,0.180000
SPC_MPOLY,0.140000
TPC_MPOLY,0.130000
SBX_MPOLY,0.110000
NONE_MPOLY,0.100000
UC_NONE,0.100000
SPC_NONE,0.060000
TPC_NONE,0.060000
SPC_MNUF,0.040000
SBX_MNUF,0.030000
UC_MNUF,0.030000
TPC_MNUF,0.020000
NONE_MNUF,0.000000
SBX_NONE,0.000000
