State,Stationary_Probability
TPC_NONE,0.202020
UC_NONE,0.171717
SPC_NONE,0.151515
UC_MPOLY,0.111111
SPC_MPOLY,0.111111
SBX_MPOLY,0.090909
TPC_MPOLY,0.060606
NONE_MPOLY,0.050505
TPC_MNUF,0.020202
SPC_MNUF,0.020202
SBX_NONE,0.010101
NONE_MNUF,0.000000
SBX_MNUF,0.000000
UC_MNUF,0.000000
