State,Stationary_Probability
UC_NONE,0.202062
TPC_NONE,0.192375
UC_MPOLY,0.151915
SPC_NONE,0.142968
TPC_MPOLY,0.088326
SBX_MPOLY,0.051282
SPC_MPOLY,0.050658
NONE_MPOLY,0.040739
SBX_NONE,0.019917
SBX_MNUF,0.019130
SPC_MNUF,0.010212
UC_MNUF,0.010185
NONE_MNUF,0.010128
TPC_MNUF,0.010103
