State,Stationary_Probability
UC_NONE,0.325001
SPC_MPOLY,0.141182
TPC_NONE,0.131211
SPC_NONE,0.101976
TPC_MPOLY,0.100467
UC_MPOLY,0.050016
SBX_MPOLY,0.040639
SBX_MNUF,0.029188
NONE_MPOLY,0.020203
SBX_NONE,0.019610
TPC_MNUF,0.019568
UC_MNUF,0.010934
SPC_MNUF,0.010003
NONE_MNUF,0.000000
